Zeitstempel;Zeit in ms seit 01.01.1970;Kompasskurs Azimuth;Differenz SimplePIDController;Rudderposition SimplePIDController;Pilot Rudderposition;AKSEN Winkel Rudderposition;GPS Longitude;GPS Latitude;GPS Satelliten;GPS Speed;Wind Richtung;Wind Speed
2013-04-10 16:38:39:0348;1365604719348;221.45;;;;;;;;;;
2013-04-10 16:38:39:0348;1365604719348;221.45;;;;;;;;;;
2013-04-10 16:38:39:0586;1365604719586;221.1;;;;;;;;;;
2013-04-10 16:38:39:0586;1365604719586;221.1;;;;;;;;;;
2013-04-10 16:38:39:0828;1365604719828;223.2;;;;;;;;;;
2013-04-10 16:38:39:0828;1365604719828;223.2;;;;;;;;;;
2013-04-10 16:38:40:0066;1365604720066;221.95;;;;;;;;;;
2013-04-10 16:38:40:0066;1365604720066;221.95;;;;;;;;;;
2013-04-10 16:38:40:0195;1365604720195;;;;;;12.538893333333332;52.411025;7;0.0;;
2013-04-10 16:38:40:0195;1365604720195;;;;;;12.538893333333332;52.411025;7;0.0;;
2013-04-10 16:38:40:0304;1365604720304;227.2;;;;;;;;;;
2013-04-10 16:38:40:0304;1365604720304;227.2;;;;;;;;;;
2013-04-10 16:38:40:0542;1365604720542;229.95;;;;;;;;;;
2013-04-10 16:38:40:0542;1365604720542;229.95;;;;;;;;;;
2013-04-10 16:38:40:0779;1365604720779;216.3;;;;;;;;;;
2013-04-10 16:38:40:0779;1365604720779;216.3;;;;;;;;;;
2013-04-10 16:38:41:0018;1365604721018;219.2;;;;;;;;;;
2013-04-10 16:38:41:0018;1365604721018;219.2;;;;;;;;;;
2013-04-10 16:38:41:0207;1365604721207;;;;;;12.538891666666666;52.41102333333333;7;0.01;;
2013-04-10 16:38:41:0207;1365604721207;;;;;;12.538891666666666;52.41102333333333;7;0.01;;
2013-04-10 16:38:41:0257;1365604721257;218.1;;;;;;;;;;
2013-04-10 16:38:41:0257;1365604721257;218.1;;;;;;;;;;
2013-04-10 16:38:41:0493;1365604721493;218.15;;;;;;;;;;
2013-04-10 16:38:41:0493;1365604721493;218.15;;;;;;;;;;
2013-04-10 16:38:41:0732;1365604721732;221.55;;;;;;;;;;
2013-04-10 16:38:41:0732;1365604721732;221.55;;;;;;;;;;
2013-04-10 16:38:41:0974;1365604721974;217.75;;;;;;;;;;
2013-04-10 16:38:41:0974;1365604721974;217.75;;;;;;;;;;
2013-04-10 16:38:42:0196;1365604722196;;;;;;12.538874999999999;52.41101833333334;7;0.01;;
2013-04-10 16:38:42:0196;1365604722196;;;;;;12.538874999999999;52.41101833333334;7;0.01;;
2013-04-10 16:38:42:0210;1365604722210;223.55;;;;;;;;;;
2013-04-10 16:38:42:0210;1365604722210;223.55;;;;;;;;;;
2013-04-10 16:38:42:0449;1365604722449;221.9;;;;;;;;;;
2013-04-10 16:38:42:0449;1365604722449;221.9;;;;;;;;;;
2013-04-10 16:38:42:0687;1365604722687;228.75;;;;;;;;;;
2013-04-10 16:38:42:0687;1365604722687;228.75;;;;;;;;;;
2013-04-10 16:38:42:0925;1365604722925;231.8;;;;;;;;;;
2013-04-10 16:38:42:0925;1365604722925;231.8;;;;;;;;;;
2013-04-10 16:38:43:0162;1365604723162;228.25;;;;;;;;;;
2013-04-10 16:38:43:0162;1365604723162;228.25;;;;;;;;;;
2013-04-10 16:38:43:0202;1365604723202;;;;;;12.53886;52.411010000000005;7;0.01;;
2013-04-10 16:38:43:0202;1365604723202;;;;;;12.53886;52.411010000000005;7;0.01;;
2013-04-10 16:38:43:0402;1365604723402;229.35;;;;;;;;;;
2013-04-10 16:38:43:0402;1365604723402;229.35;;;;;;;;;;
2013-04-10 16:38:43:0638;1365604723638;234.4;;;;;;;;;;
2013-04-10 16:38:43:0638;1365604723638;234.4;;;;;;;;;;
2013-04-10 16:38:43:0877;1365604723877;229.5;;;;;;;;;;
2013-04-10 16:38:43:0877;1365604723877;229.5;;;;;;;;;;
2013-04-10 16:38:44:0119;1365604724119;232.4;;;;;;;;;;
2013-04-10 16:38:44:0119;1365604724119;232.4;;;;;;;;;;
2013-04-10 16:38:44:0192;1365604724192;;;;;;12.538845;52.41100166666667;7;0.01;;
2013-04-10 16:38:44:0192;1365604724192;;;;;;12.538845;52.41100166666667;7;0.01;;
2013-04-10 16:38:44:0357;1365604724357;225.6;;;;;;;;;;
2013-04-10 16:38:44:0357;1365604724357;225.6;;;;;;;;;;
2013-04-10 16:38:44:0595;1365604724595;231.0;;;;;;;;;;
2013-04-10 16:38:44:0595;1365604724595;231.0;;;;;;;;;;
2013-04-10 16:38:44:0833;1365604724833;237.7;;;;;;;;;;
2013-04-10 16:38:44:0833;1365604724833;237.7;;;;;;;;;;
2013-04-10 16:38:45:0071;1365604725071;234.65;;;;;;;;;;
2013-04-10 16:38:45:0071;1365604725071;234.65;;;;;;;;;;
2013-04-10 16:38:45:0194;1365604725194;;;;;;12.538828333333333;52.41099333333333;7;0.01;;
2013-04-10 16:38:45:0194;1365604725194;;;;;;12.538828333333333;52.41099333333333;7;0.01;;
2013-04-10 16:38:45:0308;1365604725308;224.05;;;;;;;;;;
2013-04-10 16:38:45:0308;1365604725308;224.05;;;;;;;;;;
2013-04-10 16:38:45:0546;1365604725546;224.05;;;;;;;;;;
2013-04-10 16:38:45:0546;1365604725546;224.05;;;;;;;;;;
2013-04-10 16:38:45:0784;1365604725784;228.0;;;;;;;;;;
2013-04-10 16:38:45:0784;1365604725784;228.0;;;;;;;;;;
2013-04-10 16:38:46:0022;1365604726022;215.9;;;;;;;;;;
2013-04-10 16:38:46:0022;1365604726022;215.9;;;;;;;;;;
2013-04-10 16:38:46:0199;1365604726199;;;;;;12.538811666666668;52.410986666666666;7;0.01;;
2013-04-10 16:38:46:0199;1365604726199;;;;;;12.538811666666668;52.410986666666666;7;0.01;;
2013-04-10 16:38:46:0264;1365604726264;227.5;;;;;;;;;;
2013-04-10 16:38:46:0264;1365604726264;227.5;;;;;;;;;;
2013-04-10 16:38:46:0502;1365604726502;229.75;;;;;;;;;;
2013-04-10 16:38:46:0502;1365604726502;229.75;;;;;;;;;;
2013-04-10 16:38:46:0747;1365604726747;225.4;;;;;;;;;;
2013-04-10 16:38:46:0747;1365604726747;225.4;;;;;;;;;;
2013-04-10 16:38:46:0978;1365604726978;221.4;;;;;;;;;;
2013-04-10 16:38:46:0978;1365604726978;221.4;;;;;;;;;;
2013-04-10 16:38:47:0188;1365604727188;;;;;;12.538796666666666;52.41097833333333;7;0.01;;
2013-04-10 16:38:47:0188;1365604727188;;;;;;12.538796666666666;52.41097833333333;7;0.01;;
2013-04-10 16:38:47:0216;1365604727216;222.2;;;;;;;;;;
2013-04-10 16:38:47:0216;1365604727216;222.2;;;;;;;;;;
2013-04-10 16:38:47:0454;1365604727454;225.95;;;;;;;;;;
2013-04-10 16:38:47:0454;1365604727454;225.95;;;;;;;;;;
2013-04-10 16:38:47:0692;1365604727692;225.2;;;;;;;;;;
2013-04-10 16:38:47:0692;1365604727692;225.2;;;;;;;;;;
2013-04-10 16:38:47:0930;1365604727930;222.2;;;;;;;;;;
2013-04-10 16:38:47:0930;1365604727930;222.2;;;;;;;;;;
2013-04-10 16:38:48:0167;1365604728167;227.8;;;;;;;;;;
2013-04-10 16:38:48:0167;1365604728167;227.8;;;;;;;;;;
2013-04-10 16:38:48:0187;1365604728187;;;;;;12.538780000000001;52.41097;7;0.01;;
2013-04-10 16:38:48:0187;1365604728187;;;;;;12.538780000000001;52.41097;7;0.01;;
2013-04-10 16:38:48:0411;1365604728411;220.0;;;;;;;;;;
2013-04-10 16:38:48:0411;1365604728411;220.0;;;;;;;;;;
2013-04-10 16:38:48:0648;1365604728648;221.55;;;;;;;;;;
2013-04-10 16:38:48:0648;1365604728648;221.55;;;;;;;;;;
2013-04-10 16:38:48:0886;1365604728886;223.0;;;;;;;;;;
2013-04-10 16:38:48:0886;1365604728886;223.0;;;;;;;;;;
2013-04-10 16:38:49:0124;1365604729124;233.45;;;;;;;;;;
2013-04-10 16:38:49:0124;1365604729124;233.45;;;;;;;;;;
2013-04-10 16:38:49:0361;1365604729361;235.7;;;;;;;;;;
2013-04-10 16:38:49:0361;1365604729361;235.7;;;;;;;;;;
2013-04-10 16:38:49:0600;1365604729600;233.7;;;;;;;;;;
2013-04-10 16:38:49:0600;1365604729600;233.7;;;;;;;;;;
2013-04-10 16:38:49:0837;1365604729837;230.15;;;;;;;;;;
2013-04-10 16:38:49:0837;1365604729837;230.15;;;;;;;;;;
2013-04-10 16:38:50:0075;1365604730075;229.1;;;;;;;;;;
2013-04-10 16:38:50:0075;1365604730075;229.1;;;;;;;;;;
2013-04-10 16:38:50:0193;1365604730193;;;;;;12.538755;52.41095833333334;7;0.01;;
2013-04-10 16:38:50:0193;1365604730193;;;;;;12.538755;52.41095833333334;7;0.01;;
2013-04-10 16:38:50:0314;1365604730314;222.75;;;;;;;;;;
2013-04-10 16:38:50:0314;1365604730314;222.75;;;;;;;;;;
2013-04-10 16:38:50:0555;1365604730555;216.45;;;;;;;;;;
2013-04-10 16:38:50:0555;1365604730555;216.45;;;;;;;;;;
2013-04-10 16:38:50:0793;1365604730793;225.75;;;;;;;;;;
2013-04-10 16:38:50:0793;1365604730793;225.75;;;;;;;;;;
2013-04-10 16:38:51:0031;1365604731031;227.55;;;;;;;;;;
2013-04-10 16:38:51:0031;1365604731031;227.55;;;;;;;;;;
2013-04-10 16:38:51:0197;1365604731197;;;;;;12.538741666666665;52.41095;7;0.01;;
2013-04-10 16:38:51:0197;1365604731197;;;;;;12.538741666666665;52.41095;7;0.01;;
2013-04-10 16:38:51:0276;1365604731276;223.95;;;;;;;;;;
2013-04-10 16:38:51:0276;1365604731276;223.95;;;;;;;;;;
2013-04-10 16:38:51:0507;1365604731507;230.35;;;;;;;;;;
2013-04-10 16:38:51:0507;1365604731507;230.35;;;;;;;;;;
2013-04-10 16:38:51:0745;1365604731745;228.6;;;;;;;;;;
2013-04-10 16:38:51:0745;1365604731745;228.6;;;;;;;;;;
2013-04-10 16:38:51:0983;1365604731983;232.5;;;;;;;;;;
2013-04-10 16:38:51:0983;1365604731983;232.5;;;;;;;;;;
2013-04-10 16:38:52:0199;1365604732199;;;;;;12.538728333333331;52.410941666666666;7;0.01;;
2013-04-10 16:38:52:0199;1365604732199;;;;;;12.538728333333331;52.410941666666666;7;0.01;;
2013-04-10 16:38:52:0221;1365604732221;237.65;;;;;;;;;;
2013-04-10 16:38:52:0221;1365604732221;237.65;;;;;;;;;;
2013-04-10 16:38:52:0459;1365604732459;229.0;;;;;;;;;;
2013-04-10 16:38:52:0459;1365604732459;229.0;;;;;;;;;;
2013-04-10 16:38:52:0701;1365604732701;224.15;;;;;;;;;;
2013-04-10 16:38:52:0701;1365604732701;224.15;;;;;;;;;;
2013-04-10 16:38:52:0939;1365604732939;229.0;;;;;;;;;;
2013-04-10 16:38:52:0939;1365604732939;229.0;;;;;;;;;;
2013-04-10 16:38:53:0176;1365604733176;228.0;;;;;;;;;;
2013-04-10 16:38:53:0176;1365604733176;228.0;;;;;;;;;;
2013-04-10 16:38:53:0195;1365604733195;;;;;;12.538714999999998;52.410935;7;0.01;;
2013-04-10 16:38:53:0195;1365604733195;;;;;;12.538714999999998;52.410935;7;0.01;;
2013-04-10 16:38:53:0415;1365604733415;224.55;;;;;;;;;;
2013-04-10 16:38:53:0415;1365604733415;224.55;;;;;;;;;;
2013-04-10 16:38:53:0653;1365604733653;237.8;;;;;;;;;;
2013-04-10 16:38:53:0653;1365604733653;237.8;;;;;;;;;;
2013-04-10 16:38:53:0891;1365604733891;234.1;;;;;;;;;;
2013-04-10 16:38:53:0891;1365604733891;234.1;;;;;;;;;;
2013-04-10 16:38:54:0129;1365604734129;233.05;;;;;;;;;;
2013-04-10 16:38:54:0129;1365604734129;233.05;;;;;;;;;;
2013-04-10 16:38:54:0199;1365604734199;;;;;;12.538701666666668;52.410925;7;0.01;;
2013-04-10 16:38:54:0199;1365604734199;;;;;;12.538701666666668;52.410925;7;0.01;;
2013-04-10 16:38:54:0367;1365604734367;224.5;;;;;;;;;;
2013-04-10 16:38:54:0367;1365604734367;224.5;;;;;;;;;;
2013-04-10 16:38:54:0603;1365604734603;215.55;;;;;;;;;;
2013-04-10 16:38:54:0603;1365604734603;215.55;;;;;;;;;;
2013-04-10 16:38:54:0848;1365604734848;214.2;;;;;;;;;;
2013-04-10 16:38:54:0848;1365604734848;214.2;;;;;;;;;;
2013-04-10 16:38:55:0085;1365604735085;225.0;;;;;;;;;;
2013-04-10 16:38:55:0085;1365604735085;225.0;;;;;;;;;;
2013-04-10 16:38:55:0197;1365604735197;;;;;;12.53869;52.410916666666665;7;0.01;;
2013-04-10 16:38:55:0197;1365604735197;;;;;;12.53869;52.410916666666665;7;0.01;;
2013-04-10 16:38:55:0323;1365604735323;230.3;;;;;;;;;;
2013-04-10 16:38:55:0323;1365604735323;230.3;;;;;;;;;;
2013-04-10 16:38:55:0561;1365604735561;224.35;;;;;;;;;;
2013-04-10 16:38:55:0561;1365604735561;224.35;;;;;;;;;;
2013-04-10 16:38:55:0799;1365604735799;214.5;;;;;;;;;;
2013-04-10 16:38:55:0799;1365604735799;214.5;;;;;;;;;;
2013-04-10 16:38:56:0036;1365604736036;219.3;;;;;;;;;;
2013-04-10 16:38:56:0036;1365604736036;219.3;;;;;;;;;;
2013-04-10 16:38:56:0196;1365604736196;;;;;;12.538678333333333;52.410908333333325;7;0.01;;
2013-04-10 16:38:56:0196;1365604736196;;;;;;12.538678333333333;52.410908333333325;7;0.01;;
2013-04-10 16:38:56:0276;1365604736276;224.35;;;;;;;;;;
2013-04-10 16:38:56:0276;1365604736276;224.35;;;;;;;;;;
2013-04-10 16:38:56:0513;1365604736513;224.6;;;;;;;;;;
2013-04-10 16:38:56:0513;1365604736513;224.6;;;;;;;;;;
2013-04-10 16:38:56:0750;1365604736750;222.05;;;;;;;;;;
2013-04-10 16:38:56:0750;1365604736750;222.05;;;;;;;;;;
2013-04-10 16:38:56:0994;1365604736994;221.75;;;;;;;;;;
2013-04-10 16:38:56:0994;1365604736994;221.75;;;;;;;;;;
2013-04-10 16:38:57:0198;1365604737198;;;;;;12.538666666666666;52.41090333333333;7;0.01;;
2013-04-10 16:38:57:0198;1365604737198;;;;;;12.538666666666666;52.41090333333333;7;0.01;;
2013-04-10 16:38:57:0230;1365604737230;231.95;;;;;;;;;;
2013-04-10 16:38:57:0230;1365604737230;231.95;;;;;;;;;;
2013-04-10 16:38:57:0468;1365604737468;235.95;;;;;;;;;;
2013-04-10 16:38:57:0468;1365604737468;235.95;;;;;;;;;;
2013-04-10 16:38:57:0714;1365604737714;236.5;;;;;;;;;;
2013-04-10 16:38:57:0714;1365604737714;236.5;;;;;;;;;;
2013-04-10 16:38:57:0945;1365604737945;226.85;;;;;;;;;;
2013-04-10 16:38:57:0945;1365604737945;226.85;;;;;;;;;;
2013-04-10 16:38:58:0182;1365604738182;224.9;;;;;;;;;;
2013-04-10 16:38:58:0182;1365604738182;224.9;;;;;;;;;;
2013-04-10 16:38:58:0202;1365604738202;;;;;;12.538651666666665;52.410895;7;0.01;;
2013-04-10 16:38:58:0202;1365604738202;;;;;;12.538651666666665;52.410895;7;0.01;;
2013-04-10 16:38:58:0422;1365604738422;228.75;;;;;;;;;;
2013-04-10 16:38:58:0422;1365604738422;228.75;;;;;;;;;;
2013-04-10 16:38:58:0659;1365604738659;228.0;;;;;;;;;;
2013-04-10 16:38:58:0659;1365604738659;228.0;;;;;;;;;;
2013-04-10 16:38:58:0896;1365604738896;219.85;;;;;;;;;;
2013-04-10 16:38:58:0896;1365604738896;219.85;;;;;;;;;;
2013-04-10 16:38:59:0138;1365604739138;225.0;;;;;;;;;;
2013-04-10 16:38:59:0138;1365604739138;225.0;;;;;;;;;;
2013-04-10 16:38:59:0198;1365604739198;;;;;;12.538638333333331;52.41089;7;0.01;;
2013-04-10 16:38:59:0198;1365604739198;;;;;;12.538638333333331;52.41089;7;0.01;;
2013-04-10 16:38:59:0376;1365604739376;227.75;;;;;;;;;;
2013-04-10 16:38:59:0376;1365604739376;227.75;;;;;;;;;;
2013-04-10 16:38:59:0614;1365604739614;219.6;;;;;;;;;;
2013-04-10 16:38:59:0614;1365604739614;219.6;;;;;;;;;;
2013-04-10 16:38:59:0852;1365604739852;214.0;;;;;;;;;;
2013-04-10 16:38:59:0852;1365604739852;214.0;;;;;;;;;;
2013-04-10 16:39:00:0090;1365604740090;214.0;;;;;;;;;;
2013-04-10 16:39:00:0090;1365604740090;214.0;;;;;;;;;;
2013-04-10 16:39:00:0200;1365604740200;;;;;;12.538621666666666;52.41088333333334;7;0.01;;
2013-04-10 16:39:00:0200;1365604740200;;;;;;12.538621666666666;52.41088333333334;7;0.01;;
2013-04-10 16:39:00:0328;1365604740328;216.0;;;;;;;;;;
2013-04-10 16:39:00:0328;1365604740328;216.0;;;;;;;;;;
2013-04-10 16:39:00:0566;1365604740566;223.1;;;;;;;;;;
2013-04-10 16:39:00:0566;1365604740566;223.1;;;;;;;;;;
2013-04-10 16:39:00:0804;1365604740804;208.45;;;;;;;;;;
2013-04-10 16:39:00:0804;1365604740804;208.45;;;;;;;;;;
2013-04-10 16:39:01:0044;1365604741044;206.2;;;;;;;;;;
2013-04-10 16:39:01:0044;1365604741044;206.2;;;;;;;;;;
2013-04-10 16:39:01:0194;1365604741194;;;;;;12.538610000000002;52.41087833333333;7;0.01;;
2013-04-10 16:39:01:0194;1365604741194;;;;;;12.538610000000002;52.41087833333333;7;0.01;;
2013-04-10 16:39:01:0289;1365604741289;215.0;;;;;;;;;;
2013-04-10 16:39:01:0289;1365604741289;215.0;;;;;;;;;;
2013-04-10 16:39:01:0522;1365604741522;222.25;;;;;;;;;;
2013-04-10 16:39:01:0522;1365604741522;222.25;;;;;;;;;;
2013-04-10 16:39:01:0760;1365604741760;221.9;;;;;;;;;;
2013-04-10 16:39:01:0760;1365604741760;221.9;;;;;;;;;;
2013-04-10 16:39:01:0998;1365604741998;221.6;;;;;;;;;;
2013-04-10 16:39:01:0998;1365604741998;221.6;;;;;;;;;;
2013-04-10 16:39:02:0191;1365604742191;;;;;;12.538598333333335;52.410871666666665;7;0.01;;
2013-04-10 16:39:02:0191;1365604742191;;;;;;12.538598333333335;52.410871666666665;7;0.01;;
2013-04-10 16:39:02:0236;1365604742236;225.35;;;;;;;;;;
2013-04-10 16:39:02:0236;1365604742236;225.35;;;;;;;;;;
2013-04-10 16:39:02:0473;1365604742473;229.25;;;;;;;;;;
2013-04-10 16:39:02:0473;1365604742473;229.25;;;;;;;;;;
2013-04-10 16:39:02:0711;1365604742711;230.4;;;;;;;;;;
2013-04-10 16:39:02:0711;1365604742711;230.4;;;;;;;;;;
2013-04-10 16:39:02:0950;1365604742950;232.35;;;;;;;;;;
2013-04-10 16:39:02:0950;1365604742950;232.35;;;;;;;;;;
2013-04-10 16:39:03:0188;1365604743188;240.1;;;;;;;;;;
2013-04-10 16:39:03:0188;1365604743188;240.1;;;;;;;;;;
2013-04-10 16:39:03:0191;1365604743191;;;;;;12.538583333333333;52.41086666666667;7;0.01;;
2013-04-10 16:39:03:0191;1365604743191;;;;;;12.538583333333333;52.41086666666667;7;0.01;;
2013-04-10 16:39:03:0430;1365604743430;246.45;;;;;;;;;;
2013-04-10 16:39:03:0430;1365604743430;246.45;;;;;;;;;;
2013-04-10 16:39:03:0668;1365604743668;246.25;;;;;;;;;;
2013-04-10 16:39:03:0668;1365604743668;246.25;;;;;;;;;;
2013-04-10 16:39:03:0905;1365604743905;247.35;;;;;;;;;;
2013-04-10 16:39:03:0905;1365604743905;247.35;;;;;;;;;;
2013-04-10 16:39:04:0143;1365604744143;259.35;;;;;;;;;;
2013-04-10 16:39:04:0143;1365604744143;259.35;;;;;;;;;;
2013-04-10 16:39:04:0382;1365604744382;259.05;;;;;;;;;;
2013-04-10 16:39:04:0382;1365604744382;259.05;;;;;;;;;;
2013-04-10 16:39:04:0619;1365604744619;256.25;;;;;;;;;;
2013-04-10 16:39:04:0619;1365604744619;256.25;;;;;;;;;;
2013-04-10 16:39:04:0857;1365604744857;264.65;;;;;;;;;;
2013-04-10 16:39:04:0857;1365604744857;264.65;;;;;;;;;;
2013-04-10 16:39:05:0095;1365604745095;267.0;;;;;;;;;;
2013-04-10 16:39:05:0095;1365604745095;267.0;;;;;;;;;;
2013-04-10 16:39:05:0183;1365604745183;;;;;;12.538571666666666;52.41086166666667;7;0.01;;
2013-04-10 16:39:05:0183;1365604745183;;;;;;12.538571666666666;52.41086166666667;7;0.01;;
2013-04-10 16:39:05:0333;1365604745333;274.05;;;;;;;;;;
2013-04-10 16:39:05:0333;1365604745333;274.05;;;;;;;;;;
2013-04-10 16:39:05:0576;1365604745576;280.9;;;;;;;;;;
2013-04-10 16:39:05:0576;1365604745576;280.9;;;;;;;;;;
2013-04-10 16:39:05:0692;1365604745692;;;;;;12.538558333333333;52.410855000000005;7;0.01;;
2013-04-10 16:39:05:0692;1365604745692;;;;;;12.538558333333333;52.410855000000005;7;0.01;;
2013-04-10 16:39:05:0813;1365604745813;286.5;;;;;;;;;;
2013-04-10 16:39:05:0813;1365604745813;286.5;;;;;;;;;;
2013-04-10 16:39:06:0051;1365604746051;286.3;;;;;;;;;;
2013-04-10 16:39:06:0051;1365604746051;286.3;;;;;;;;;;
2013-04-10 16:39:06:0198;1365604746198;;;;;;12.53855;52.410853333333336;7;0.01;;
2013-04-10 16:39:06:0198;1365604746198;;;;;;12.53855;52.410853333333336;7;0.01;;
2013-04-10 16:39:06:0307;1365604746307;292.2;;;;;;;;;;
2013-04-10 16:39:06:0307;1365604746307;292.2;;;;;;;;;;
2013-04-10 16:39:06:0527;1365604746527;295.25;;;;;;;;;;
2013-04-10 16:39:06:0527;1365604746527;295.25;;;;;;;;;;
2013-04-10 16:39:06:0764;1365604746764;294.55;;;;;;;;;;
2013-04-10 16:39:06:0764;1365604746764;294.55;;;;;;;;;;
2013-04-10 16:39:07:0003;1365604747003;300.0;;;;;;;;;;
2013-04-10 16:39:07:0003;1365604747003;300.0;;;;;;;;;;
2013-04-10 16:39:07:0194;1365604747194;;;;;;12.538540000000001;52.410851666666666;7;0.01;;
2013-04-10 16:39:07:0194;1365604747194;;;;;;12.538540000000001;52.410851666666666;7;0.01;;
2013-04-10 16:39:07:0241;1365604747241;300.45;;;;;;;;;;
2013-04-10 16:39:07:0241;1365604747241;300.45;;;;;;;;;;
2013-04-10 16:39:07:0478;1365604747478;299.1;;;;;;;;;;
2013-04-10 16:39:07:0478;1365604747478;299.1;;;;;;;;;;
2013-04-10 16:39:07:0721;1365604747721;297.55;;;;;;;;;;
2013-04-10 16:39:07:0721;1365604747721;297.55;;;;;;;;;;
2013-04-10 16:39:07:0958;1365604747958;297.3;;;;;;;;;;
2013-04-10 16:39:07:0958;1365604747958;297.3;;;;;;;;;;
2013-04-10 16:39:08:0197;1365604748197;294.85;;;;;;;;;;
2013-04-10 16:39:08:0197;1365604748197;294.85;;;;;;;;;;
2013-04-10 16:39:08:0198;1365604748198;;;;;;12.538531666666666;52.410849999999996;7;0.01;;
2013-04-10 16:39:08:0198;1365604748198;;;;;;12.538531666666666;52.410849999999996;7;0.01;;
2013-04-10 16:39:08:0435;1365604748435;295.9;;;;;;;;;;
2013-04-10 16:39:08:0435;1365604748435;295.9;;;;;;;;;;
2013-04-10 16:39:08:0673;1365604748673;291.0;;;;;;;;;;
2013-04-10 16:39:08:0673;1365604748673;291.0;;;;;;;;;;
2013-04-10 16:39:08:0912;1365604748912;288.65;;;;;;;;;;
2013-04-10 16:39:08:0912;1365604748912;288.65;;;;;;;;;;
2013-04-10 16:39:09:0148;1365604749148;289.5;;;;;;;;;;
2013-04-10 16:39:09:0148;1365604749148;289.5;;;;;;;;;;
2013-04-10 16:39:09:0195;1365604749195;;;;;;12.538520000000002;52.41084833333333;7;0.01;;
2013-04-10 16:39:09:0195;1365604749195;;;;;;12.538520000000002;52.41084833333333;7;0.01;;
2013-04-10 16:39:09:0385;1365604749385;290.35;;;;;;;;;;
2013-04-10 16:39:09:0385;1365604749385;290.35;;;;;;;;;;
2013-04-10 16:39:09:0623;1365604749623;292.5;;;;;;;;;;
2013-04-10 16:39:09:0623;1365604749623;292.5;;;;;;;;;;
2013-04-10 16:39:09:0867;1365604749867;293.7;;;;;;;;;;
2013-04-10 16:39:09:0867;1365604749867;293.7;;;;;;;;;;
2013-04-10 16:39:10:0114;1365604750114;300.1;;;;;;;;;;
2013-04-10 16:39:10:0114;1365604750114;300.1;;;;;;;;;;
2013-04-10 16:39:10:0194;1365604750194;;;;;;12.538513333333333;52.41084833333333;7;0.01;;
2013-04-10 16:39:10:0194;1365604750194;;;;;;12.538513333333333;52.41084833333333;7;0.01;;
2013-04-10 16:39:10:0342;1365604750342;311.85;;;;;;;;;;
2013-04-10 16:39:10:0342;1365604750342;311.85;;;;;;;;;;
2013-04-10 16:39:10:0580;1365604750580;314.85;;;;;;;;;;
2013-04-10 16:39:10:0580;1365604750580;314.85;;;;;;;;;;
2013-04-10 16:39:10:0818;1365604750818;323.55;;;;;;;;;;
2013-04-10 16:39:10:0818;1365604750818;323.55;;;;;;;;;;
2013-04-10 16:39:11:0055;1365604751055;335.3;;;;;;;;;;
2013-04-10 16:39:11:0055;1365604751055;335.3;;;;;;;;;;
2013-04-10 16:39:11:0188;1365604751188;;;;;;12.538508333333334;52.41084833333333;7;0.01;;
2013-04-10 16:39:11:0188;1365604751188;;;;;;12.538508333333334;52.41084833333333;7;0.01;;
2013-04-10 16:39:11:0295;1365604751295;336.75;;;;;;;;;;
2013-04-10 16:39:11:0295;1365604751295;336.75;;;;;;;;;;
2013-04-10 16:39:11:0568;1365604751568;344.15;;;;;;;;;;
2013-04-10 16:39:11:0568;1365604751568;344.15;;;;;;;;;;
2013-04-10 16:39:11:0798;1365604751798;347.8;;;;;;;;;;
2013-04-10 16:39:11:0798;1365604751798;347.8;;;;;;;;;;
2013-04-10 16:39:12:0035;1365604752035;348.55;;;;;;;;;;
2013-04-10 16:39:12:0035;1365604752035;348.55;;;;;;;;;;
2013-04-10 16:39:12:0181;1365604752181;;;;;;12.538503333333331;52.410845;6;0.0;;
2013-04-10 16:39:12:0181;1365604752181;;;;;;12.538503333333331;52.410845;6;0.0;;
2013-04-10 16:39:12:0273;1365604752273;346.95;;;;;;;;;;
2013-04-10 16:39:12:0273;1365604752273;346.95;;;;;;;;;;
2013-04-10 16:39:12:0512;1365604752512;340.7;;;;;;;;;;
2013-04-10 16:39:12:0512;1365604752512;340.7;;;;;;;;;;
2013-04-10 16:39:12:0752;1365604752752;337.15;;;;;;;;;;
2013-04-10 16:39:12:0752;1365604752752;337.15;;;;;;;;;;
2013-04-10 16:39:12:0987;1365604752987;341.4;;;;;;;;;;
2013-04-10 16:39:12:0987;1365604752987;341.4;;;;;;;;;;
2013-04-10 16:39:13:0226;1365604753226;340.3;;;;;;;;;;
2013-04-10 16:39:13:0226;1365604753226;340.3;;;;;;;;;;
2013-04-10 16:39:13:0463;1365604753463;337.25;;;;;;;;;;
2013-04-10 16:39:13:0463;1365604753463;337.25;;;;;;;;;;
2013-04-10 16:39:13:0701;1365604753701;330.95;;;;;;;;;;
2013-04-10 16:39:13:0701;1365604753701;330.95;;;;;;;;;;
2013-04-10 16:39:13:0943;1365604753943;336.1;;;;;;;;;;
2013-04-10 16:39:13:0943;1365604753943;336.1;;;;;;;;;;
2013-04-10 16:39:14:0181;1365604754181;334.9;;;;;;;;;;
2013-04-10 16:39:14:0181;1365604754181;334.9;;;;;;;;;;
2013-04-10 16:39:14:0418;1365604754418;335.7;;;;;;;;;;
2013-04-10 16:39:14:0418;1365604754418;335.7;;;;;;;;;;
