Zeitstempel;Zeit in ms seit 01.01.1970;Kompasskurs Azimuth;Differenz SimplePIDController;Rudderposition SimplePIDController;Pilot Rudderposition;AKSEN Winkel Rudderposition;GPS Longitude;GPS Latitude;GPS Satelliten;GPS Speed;Wind Richtung;Wind Speed
2013-04-11 07:41:11:0659;1365658871659;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:12:0661;1365658872661;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:13:0689;1365658873689;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:14:0660;1365658874660;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:15:0658;1365658875658;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:16:0654;1365658876654;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:17:0669;1365658877669;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:18:0660;1365658878660;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:19:0655;1365658879655;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:20:0661;1365658880661;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:21:0657;1365658881657;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:22:0655;1365658882655;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:25:0663;1365658885663;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:26:0667;1365658886667;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:27:0656;1365658887656;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:28:0666;1365658888666;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:29:0668;1365658889668;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:30:0846;1365658890846;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:31:0670;1365658891670;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:32:0691;1365658892691;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:33:0668;1365658893668;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:34:0664;1365658894664;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:35:0672;1365658895672;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:36:0662;1365658896662;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:37:0656;1365658897656;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:38:0657;1365658898657;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:39:0657;1365658899657;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:40:0657;1365658900657;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:41:0681;1365658901681;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:42:0657;1365658902657;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:43:0670;1365658903670;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:44:0667;1365658904667;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:45:0670;1365658905670;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:46:0662;1365658906662;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:47:0673;1365658907673;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:48:0690;1365658908690;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:49:0668;1365658909668;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:50:0660;1365658910660;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:51:0664;1365658911664;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:52:0661;1365658912661;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:53:0664;1365658913664;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:54:0658;1365658914658;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:55:0667;1365658915667;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:56:0675;1365658916675;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:57:0665;1365658917665;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:58:0663;1365658918663;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:41:59:0671;1365658919671;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:00:0655;1365658920655;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:01:0653;1365658921653;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:02:0755;1365658922755;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:03:0655;1365658923655;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:05:0649;1365658925649;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:06:0152;1365658926152;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:06:0656;1365658926656;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:07:0656;1365658927656;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:08:0657;1365658928657;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:09:0662;1365658929662;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:10:0661;1365658930661;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:11:0670;1365658931670;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:12:0658;1365658932658;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:13:0659;1365658933659;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:14:0664;1365658934664;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:15:0657;1365658935657;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:16:0664;1365658936664;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:17:0669;1365658937669;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:18:0667;1365658938667;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:19:0666;1365658939666;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:20:0662;1365658940662;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:21:0659;1365658941659;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:22:0675;1365658942675;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:23:0688;1365658943688;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:24:0662;1365658944662;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:25:0664;1365658945664;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:26:0662;1365658946662;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:27:0660;1365658947660;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:28:0255;1365658948255;;;;108.0;;;;;;;
2013-04-11 07:42:28:0403;1365658948403;;;;;108;;;;;;
2013-04-11 07:42:28:0670;1365658948670;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:28:0691;1365658948691;;;;108.0;;;;;;;
2013-04-11 07:42:28:0787;1365658948787;;;;;108;;;;;;
2013-04-11 07:42:28:0988;1365658948988;;;;108.0;;;;;;;
2013-04-11 07:42:29:0065;1365658949065;;;;;108;;;;;;
2013-04-11 07:42:29:0266;1365658949266;;;;108.0;;;;;;;
2013-04-11 07:42:29:0567;1365658949567;;;;;108;;;;;;
2013-04-11 07:42:29:0666;1365658949666;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:29:0795;1365658949795;;;;108.0;;;;;;;
2013-04-11 07:42:29:0873;1365658949873;;;;;108;;;;;;
2013-04-11 07:42:30:0074;1365658950074;;;;108.0;;;;;;;
2013-04-11 07:42:30:0151;1365658950151;;;;;108;;;;;;
2013-04-11 07:42:30:0355;1365658950355;;;;108.0;;;;;;;
2013-04-11 07:42:30:0433;1365658950433;;;;;108;;;;;;
2013-04-11 07:42:30:0634;1365658950634;;;;108.0;;;;;;;
2013-04-11 07:42:30:0680;1365658950680;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:30:0762;1365658950762;;;;;108;;;;;;
2013-04-11 07:42:30:0963;1365658950963;;;;108.0;;;;;;;
2013-04-11 07:42:31:0056;1365658951056;;;;;108;;;;;;
2013-04-11 07:42:31:0257;1365658951257;;;;108.0;;;;;;;
2013-04-11 07:42:31:0349;1365658951349;;;;;108;;;;;;
2013-04-11 07:42:31:0550;1365658951550;;;;108.0;;;;;;;
2013-04-11 07:42:31:0643;1365658951643;;;;;108;;;;;;
2013-04-11 07:42:31:0683;1365658951683;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:31:0843;1365658951843;;;;108.0;;;;;;;
2013-04-11 07:42:31:0944;1365658951944;;;;;108;;;;;;
2013-04-11 07:42:32:0145;1365658952145;;;;108.0;;;;;;;
2013-04-11 07:42:32:0223;1365658952223;;;;;108;;;;;;
2013-04-11 07:42:32:0424;1365658952424;;;;108.0;;;;;;;
2013-04-11 07:42:32:0551;1365658952551;;;;;108;;;;;;
2013-04-11 07:42:32:0665;1365658952665;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:32:0752;1365658952752;;;;108.0;;;;;;;
2013-04-11 07:42:32:0846;1365658952846;;;;;108;;;;;;
2013-04-11 07:42:33:0047;1365658953047;;;;108.0;;;;;;;
2013-04-11 07:42:33:0136;1365658953136;;;;;108;;;;;;
2013-04-11 07:42:33:0336;1365658953336;;;;108.0;;;;;;;
2013-04-11 07:42:33:0638;1365658953638;;;;;108;;;;;;
2013-04-11 07:42:33:0667;1365658953667;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:33:0839;1365658953839;;;;108.0;;;;;;;
2013-04-11 07:42:33:0949;1365658953949;;;;;108;;;;;;
2013-04-11 07:42:34:0174;1365658954174;;;;108.0;;;;;;;
2013-04-11 07:42:34:0262;1365658954262;;;;;108;;;;;;
2013-04-11 07:42:34:0463;1365658954463;;;;108.0;;;;;;;
2013-04-11 07:42:34:0553;1365658954553;;;;;108;;;;;;
2013-04-11 07:42:34:0661;1365658954661;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:34:0753;1365658954753;;;;108.0;;;;;;;
2013-04-11 07:42:34:0870;1365658954870;;;;;108;;;;;;
2013-04-11 07:42:35:0071;1365658955071;;;;108.0;;;;;;;
2013-04-11 07:42:35:0178;1365658955178;;;;;108;;;;;;
2013-04-11 07:42:35:0380;1365658955380;;;;108.0;;;;;;;
2013-04-11 07:42:35:0459;1365658955459;;;;;108;;;;;;
2013-04-11 07:42:35:0659;1365658955659;;;;108.0;;;;;;;
2013-04-11 07:42:35:0663;1365658955663;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:35:0738;1365658955738;;;;;108;;;;;;
2013-04-11 07:42:35:0938;1365658955938;;;;108.0;;;;;;;
2013-04-11 07:42:36:0018;1365658956018;;;;;108;;;;;;
2013-04-11 07:42:36:0218;1365658956218;;;;108.0;;;;;;;
2013-04-11 07:42:36:0296;1365658956296;;;;;108;;;;;;
2013-04-11 07:42:36:0497;1365658956497;;;;108.0;;;;;;;
2013-04-11 07:42:36:0575;1365658956575;;;;;108;;;;;;
2013-04-11 07:42:36:0661;1365658956661;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:36:0775;1365658956775;;;;108.0;;;;;;;
2013-04-11 07:42:36:0852;1365658956852;;;;;108;;;;;;
2013-04-11 07:42:37:0053;1365658957053;;;;108.0;;;;;;;
2013-04-11 07:42:37:0136;1365658957136;;;;;108;;;;;;
2013-04-11 07:42:37:0337;1365658957337;;;;108.0;;;;;;;
2013-04-11 07:42:37:0656;1365658957656;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:37:0680;1365658957680;;;;;108;;;;;;
2013-04-11 07:42:37:0882;1365658957882;;;;108.0;;;;;;;
2013-04-11 07:42:37:0960;1365658957960;;;;;108;;;;;;
2013-04-11 07:42:38:0161;1365658958161;;;;108.0;;;;;;;
2013-04-11 07:42:38:0240;1365658958240;;;;;108;;;;;;
2013-04-11 07:42:38:0440;1365658958440;;;;108.0;;;;;;;
2013-04-11 07:42:38:0518;1365658958518;;;;;108;;;;;;
2013-04-11 07:42:38:0653;1365658958653;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:38:0719;1365658958719;;;;108.0;;;;;;;
2013-04-11 07:42:38:0797;1365658958797;;;;;108;;;;;;
2013-04-11 07:42:38:0997;1365658958997;;;;108.0;;;;;;;
2013-04-11 07:42:39:0095;1365658959095;;;;;108;;;;;;
2013-04-11 07:42:39:0296;1365658959296;;;;108.0;;;;;;;
2013-04-11 07:42:39:0602;1365658959602;;;;;108;;;;;;
2013-04-11 07:42:39:0666;1365658959666;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:39:0803;1365658959803;;;;108.0;;;;;;;
2013-04-11 07:42:39:0897;1365658959897;;;;;108;;;;;;
2013-04-11 07:42:40:0097;1365658960097;;;;108.0;;;;;;;
2013-04-11 07:42:40:0175;1365658960175;;;;;108;;;;;;
2013-04-11 07:42:40:0376;1365658960376;;;;108.0;;;;;;;
2013-04-11 07:42:40:0453;1365658960453;;;;;108;;;;;;
2013-04-11 07:42:40:0654;1365658960654;;;;108.0;;;;;;;
2013-04-11 07:42:40:0663;1365658960663;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:40:0733;1365658960733;;;;;108;;;;;;
2013-04-11 07:42:40:0933;1365658960933;;;;108.0;;;;;;;
2013-04-11 07:42:41:0011;1365658961011;;;;;108;;;;;;
2013-04-11 07:42:41:0212;1365658961212;;;;108.0;;;;;;;
2013-04-11 07:42:41:0289;1365658961289;;;;;108;;;;;;
2013-04-11 07:42:41:0490;1365658961490;;;;108.0;;;;;;;
2013-04-11 07:42:41:0604;1365658961604;;;;;108;;;;;;
2013-04-11 07:42:41:0669;1365658961669;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:41:0805;1365658961805;;;;108.0;;;;;;;
2013-04-11 07:42:41:0883;1365658961883;;;;;108;;;;;;
2013-04-11 07:42:42:0083;1365658962083;;;;108.0;;;;;;;
2013-04-11 07:42:42:0161;1365658962161;;;;;108;;;;;;
2013-04-11 07:42:42:0362;1365658962362;;;;108.0;;;;;;;
2013-04-11 07:42:42:0446;1365658962446;;;;;108;;;;;;
2013-04-11 07:42:42:0647;1365658962647;;;;108.0;;;;;;;
2013-04-11 07:42:42:0670;1365658962670;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:42:0751;1365658962751;;;;;108;;;;;;
2013-04-11 07:42:42:0951;1365658962951;;;;108.0;;;;;;;
2013-04-11 07:42:43:0051;1365658963051;;;;;108;;;;;;
2013-04-11 07:42:43:0252;1365658963252;;;;108.0;;;;;;;
2013-04-11 07:42:43:0384;1365658963384;;;;;108;;;;;;
2013-04-11 07:42:43:0584;1365658963584;;;;108.0;;;;;;;
2013-04-11 07:42:43:0665;1365658963665;;;;;108;;;;;;
2013-04-11 07:42:43:0666;1365658963666;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:43:0865;1365658963865;;;;108.0;;;;;;;
2013-04-11 07:42:43:0958;1365658963958;;;;;108;;;;;;
2013-04-11 07:42:44:0159;1365658964159;;;;108.0;;;;;;;
2013-04-11 07:42:44:0248;1365658964248;;;;;108;;;;;;
2013-04-11 07:42:44:0462;1365658964462;;;;108.0;;;;;;;
2013-04-11 07:42:44:0547;1365658964547;;;;;108;;;;;;
2013-04-11 07:42:44:0667;1365658964667;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:44:0747;1365658964747;;;;108.0;;;;;;;
2013-04-11 07:42:44:0856;1365658964856;;;;;108;;;;;;
2013-04-11 07:42:45:0056;1365658965056;;;;108.0;;;;;;;
2013-04-11 07:42:45:0137;1365658965137;;;;;108;;;;;;
2013-04-11 07:42:45:0337;1365658965337;;;;108.0;;;;;;;
2013-04-11 07:42:45:0605;1365658965605;;;;;108;;;;;;
2013-04-11 07:42:45:0702;1365658965702;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:45:0805;1365658965805;;;;108.0;;;;;;;
2013-04-11 07:42:45:0883;1365658965883;;;;;108;;;;;;
2013-04-11 07:42:46:0083;1365658966083;;;;108.0;;;;;;;
2013-04-11 07:42:46:0161;1365658966161;;;;;108;;;;;;
2013-04-11 07:42:46:0361;1365658966361;;;;108.0;;;;;;;
2013-04-11 07:42:46:0467;1365658966467;;;;;108;;;;;;
2013-04-11 07:42:46:0667;1365658966667;;;;108.0;;;;;;;
2013-04-11 07:42:46:0678;1365658966678;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:46:0795;1365658966795;;;;;108;;;;;;
2013-04-11 07:42:46:0995;1365658966995;;;;108.0;;;;;;;
2013-04-11 07:42:47:0101;1365658967101;;;;;108;;;;;;
2013-04-11 07:42:47:0301;1365658967301;;;;108.0;;;;;;;
2013-04-11 07:42:47:0412;1365658967412;;;;;108;;;;;;
2013-04-11 07:42:47:0612;1365658967612;;;;108.0;;;;;;;
2013-04-11 07:42:47:0681;1365658967681;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:47:0691;1365658967691;;;;;108;;;;;;
2013-04-11 07:42:47:0891;1365658967891;;;;108.0;;;;;;;
2013-04-11 07:42:47:0984;1365658967984;;;;;108;;;;;;
2013-04-11 07:42:48:0184;1365658968184;;;;108.0;;;;;;;
2013-04-11 07:42:48:0266;1365658968266;;;;;108;;;;;;
2013-04-11 07:42:48:0480;1365658968480;;;;108.0;;;;;;;
2013-04-11 07:42:48:0571;1365658968571;;;;;108;;;;;;
2013-04-11 07:42:48:0663;1365658968663;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:48:0780;1365658968780;;;;108.0;;;;;;;
2013-04-11 07:42:48:0859;1365658968859;;;;;108;;;;;;
2013-04-11 07:42:49:0059;1365658969059;;;;108.0;;;;;;;
2013-04-11 07:42:49:0152;1365658969152;;;;;108;;;;;;
2013-04-11 07:42:49:0352;1365658969352;;;;108.0;;;;;;;
2013-04-11 07:42:49:0446;1365658969446;;;;;108;;;;;;
2013-04-11 07:42:49:0646;1365658969646;;;;108.0;;;;;;;
2013-04-11 07:42:49:0662;1365658969662;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:49:0747;1365658969747;;;;;108;;;;;;
2013-04-11 07:42:49:0947;1365658969947;;;;108.0;;;;;;;
2013-04-11 07:42:50:0020;1365658970020;;;;;108;;;;;;
2013-04-11 07:42:50:0220;1365658970220;;;;108.0;;;;;;;
2013-04-11 07:42:50:0300;1365658970300;;;;;108;;;;;;
2013-04-11 07:42:50:0501;1365658970501;;;;108.0;;;;;;;
2013-04-11 07:42:50:0574;1365658970574;;;;;108;;;;;;
2013-04-11 07:42:50:0659;1365658970659;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:50:0774;1365658970774;;;;108.0;;;;;;;
2013-04-11 07:42:50:0886;1365658970886;;;;;108;;;;;;
2013-04-11 07:42:51:0086;1365658971086;;;;108.0;;;;;;;
2013-04-11 07:42:51:0173;1365658971173;;;;;108;;;;;;
2013-04-11 07:42:51:0374;1365658971374;;;;108.0;;;;;;;
2013-04-11 07:42:51:0474;1365658971474;;;;;108;;;;;;
2013-04-11 07:42:51:0658;1365658971658;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:51:0674;1365658971674;;;;108.0;;;;;;;
2013-04-11 07:42:51:0767;1365658971767;;;;;108;;;;;;
2013-04-11 07:42:51:0967;1365658971967;;;;108.0;;;;;;;
2013-04-11 07:42:52:0060;1365658972060;;;;;108;;;;;;
2013-04-11 07:42:52:0262;1365658972262;;;;108.0;;;;;;;
2013-04-11 07:42:52:0350;1365658972350;;;;;108;;;;;;
2013-04-11 07:42:52:0550;1365658972550;;;;108.0;;;;;;;
2013-04-11 07:42:52:0622;1365658972622;;;;;108;;;;;;
2013-04-11 07:42:52:0655;1365658972655;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:52:0822;1365658972822;;;;108.0;;;;;;;
2013-04-11 07:42:52:0896;1365658972896;;;;;108;;;;;;
2013-04-11 07:42:53:0096;1365658973096;;;;108.0;;;;;;;
2013-04-11 07:42:53:0186;1365658973186;;;;;108;;;;;;
2013-04-11 07:42:53:0386;1365658973386;;;;108.0;;;;;;;
2013-04-11 07:42:53:0614;1365658973614;;;;;108;;;;;;
2013-04-11 07:42:53:0814;1365658973814;;;;108.0;;;;;;;
2013-04-11 07:42:53:0886;1365658973886;;;;;108;;;;;;
2013-04-11 07:42:54:0086;1365658974086;;;;108.0;;;;;;;
2013-04-11 07:42:54:0162;1365658974162;;;;;108;;;;;;
2013-04-11 07:42:54:0362;1365658974362;;;;108.0;;;;;;;
2013-04-11 07:42:54:0439;1365658974439;;;;;108;;;;;;
2013-04-11 07:42:54:0639;1365658974639;;;;108.0;;;;;;;
2013-04-11 07:42:54:0658;1365658974658;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:54:0756;1365658974756;;;;;108;;;;;;
2013-04-11 07:42:54:0956;1365658974956;;;;108.0;;;;;;;
2013-04-11 07:42:55:0032;1365658975032;;;;;108;;;;;;
2013-04-11 07:42:55:0232;1365658975232;;;;108.0;;;;;;;
2013-04-11 07:42:55:0323;1365658975323;;;;;108;;;;;;
2013-04-11 07:42:55:0523;1365658975523;;;;108.0;;;;;;;
2013-04-11 07:42:55:0615;1365658975615;;;;;108;;;;;;
2013-04-11 07:42:55:0657;1365658975657;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:55:0816;1365658975816;;;;108.0;;;;;;;
2013-04-11 07:42:55:0888;1365658975888;;;;;108;;;;;;
2013-04-11 07:42:56:0088;1365658976088;;;;108.0;;;;;;;
2013-04-11 07:42:56:0166;1365658976166;;;;;108;;;;;;
2013-04-11 07:42:56:0366;1365658976366;;;;108.0;;;;;;;
2013-04-11 07:42:56:0475;1365658976475;;;;;108;;;;;;
2013-04-11 07:42:56:0657;1365658976657;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:56:0686;1365658976686;;;;108.0;;;;;;;
2013-04-11 07:42:56:0786;1365658976786;;;;;108;;;;;;
2013-04-11 07:42:56:0986;1365658976986;;;;108.0;;;;;;;
2013-04-11 07:42:57:0062;1365658977062;;;;;108;;;;;;
2013-04-11 07:42:57:0262;1365658977262;;;;108.0;;;;;;;
2013-04-11 07:42:57:0340;1365658977340;;;;;108;;;;;;
2013-04-11 07:42:57:0540;1365658977540;;;;108.0;;;;;;;
2013-04-11 07:42:57:0631;1365658977631;;;;;108;;;;;;
2013-04-11 07:42:57:0658;1365658977658;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:57:0832;1365658977832;;;;108.0;;;;;;;
2013-04-11 07:42:57:0910;1365658977910;;;;;108;;;;;;
2013-04-11 07:42:58:0110;1365658978110;;;;108.0;;;;;;;
2013-04-11 07:42:58:0187;1365658978187;;;;;108;;;;;;
2013-04-11 07:42:58:0388;1365658978388;;;;108.0;;;;;;;
2013-04-11 07:42:58:0471;1365658978471;;;;;108;;;;;;
2013-04-11 07:42:58:0658;1365658978658;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:58:0671;1365658978671;;;;108.0;;;;;;;
2013-04-11 07:42:58:0768;1365658978768;;;;;108;;;;;;
2013-04-11 07:42:58:0968;1365658978968;;;;108.0;;;;;;;
2013-04-11 07:42:59:0064;1365658979064;;;;;108;;;;;;
2013-04-11 07:42:59:0265;1365658979265;;;;108.0;;;;;;;
2013-04-11 07:42:59:0343;1365658979343;;;;;108;;;;;;
2013-04-11 07:42:59:0543;1365658979543;;;;108.0;;;;;;;
2013-04-11 07:42:59:0638;1365658979638;;;;;108;;;;;;
2013-04-11 07:42:59:0673;1365658979673;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:42:59:0838;1365658979838;;;;108.0;;;;;;;
2013-04-11 07:42:59:0915;1365658979915;;;;;108;;;;;;
2013-04-11 07:43:00:0115;1365658980115;;;;108.0;;;;;;;
2013-04-11 07:43:00:0193;1365658980193;;;;;108;;;;;;
2013-04-11 07:43:00:0393;1365658980393;;;;108.0;;;;;;;
2013-04-11 07:43:00:0471;1365658980471;;;;;108;;;;;;
2013-04-11 07:43:00:0671;1365658980671;;;;108.0;;;;;;;
2013-04-11 07:43:00:0674;1365658980674;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:43:00:0764;1365658980764;;;;;108;;;;;;
2013-04-11 07:43:00:0964;1365658980964;;;;108.0;;;;;;;
2013-04-11 07:43:01:0041;1365658981041;;;;;108;;;;;;
2013-04-11 07:43:01:0241;1365658981241;;;;108.0;;;;;;;
2013-04-11 07:43:01:0559;1365658981559;;;;;108;;;;;;
2013-04-11 07:43:01:0665;1365658981665;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:43:01:0759;1365658981759;;;;108.0;;;;;;;
2013-04-11 07:43:01:0869;1365658981869;;;;;108;;;;;;
2013-04-11 07:43:02:0069;1365658982069;;;;108.0;;;;;;;
2013-04-11 07:43:02:0164;1365658982164;;;;;108;;;;;;
2013-04-11 07:43:02:0374;1365658982374;;;;108.0;;;;;;;
2013-04-11 07:43:02:0474;1365658982474;;;;;108;;;;;;
2013-04-11 07:43:02:0664;1365658982664;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:43:02:0674;1365658982674;;;;108.0;;;;;;;
2013-04-11 07:43:02:0769;1365658982769;;;;;108;;;;;;
2013-04-11 07:43:02:0969;1365658982969;;;;108.0;;;;;;;
2013-04-11 07:43:03:0047;1365658983047;;;;;108;;;;;;
2013-04-11 07:43:03:0247;1365658983247;;;;108.0;;;;;;;
2013-04-11 07:43:03:0539;1365658983539;;;;;108;;;;;;
2013-04-11 07:43:03:0666;1365658983666;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:43:03:0771;1365658983771;;;;108.0;;;;;;;
2013-04-11 07:43:03:0849;1365658983849;;;;;108;;;;;;
2013-04-11 07:43:04:0049;1365658984049;;;;108.0;;;;;;;
2013-04-11 07:43:04:0127;1365658984127;;;;;108;;;;;;
2013-04-11 07:43:04:0327;1365658984327;;;;108.0;;;;;;;
2013-04-11 07:43:04:0405;1365658984405;;;;;108;;;;;;
2013-04-11 07:43:04:0605;1365658984605;;;;108.0;;;;;;;
2013-04-11 07:43:04:0667;1365658984667;;;;;;12.53868;52.410898333333336;5;0.0;;
2013-04-11 07:43:04:0683;1365658984683;;;;;108;;;;;;
2013-04-11 07:43:04:0883;1365658984883;;;;108.0;;;;;;;
2013-04-11 07:43:04:0976;1365658984976;;;;;108;;;;;;
2013-04-11 07:43:05:0176;1365658985176;;;;108.0;;;;;;;
