Zeitstempel;Zeit in ms seit 01.01.1970;Kompasskurs Azimuth;Differenz SimplePIDController;Rudderposition SimplePIDController;Pilot Rudderposition;AKSEN Winkel Rudderposition;GPS Longitude;GPS Latitude;GPS Satelliten;GPS Speed;Wind Richtung;Wind Speed
2013-04-15 11:14:47:0658;1366017287658;;;;;108;;;;;;
2013-04-15 11:14:47:0808;1366017287808;116.0;;;;;;;;;;
2013-04-15 11:14:47:0863;1366017287863;;;;108.0;;;;;;;
2013-04-15 11:14:48:0045;1366017288045;115.4;;;;;;;;;;
2013-04-15 11:14:48:0115;1366017288115;;;;;108;;;;;;
2013-04-15 11:14:48:0289;1366017288289;115.3;;;;;;;;;;
2013-04-15 11:14:48:0300;1366017288300;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:14:48:0315;1366017288315;;;;108.0;;;;;;;
2013-04-15 11:14:48:0525;1366017288525;113.4;;;;;;;;;;
2013-04-15 11:14:48:0545;1366017288545;;;;;108;;;;;;
2013-04-15 11:14:48:0745;1366017288745;;;;108.0;;;;;;;
2013-04-15 11:14:48:0764;1366017288764;110.75;;;;;;;;;;
2013-04-15 11:14:48:0954;1366017288954;;;;;108;;;;;;
2013-04-15 11:14:49:0000;1366017289000;110.1;;;;;;;;;;
2013-04-15 11:14:49:0156;1366017289156;;;;108.0;;;;;;;
2013-04-15 11:14:49:0241;1366017289241;111.7;;;;;;;;;;
2013-04-15 11:14:49:0305;1366017289305;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:14:49:0374;1366017289374;;;;;108;;;;;;
2013-04-15 11:14:49:0484;1366017289484;113.7;;;;;;;;;;
2013-04-15 11:14:49:0574;1366017289574;;;;108.0;;;;;;;
2013-04-15 11:14:49:0714;1366017289714;116.85;;;;;;;;;;
2013-04-15 11:14:49:0796;1366017289796;;;;;108;;;;;;
2013-04-15 11:14:49:0952;1366017289952;119.9;;;;;;;;;;
2013-04-15 11:14:49:0997;1366017289997;;;;108.0;;;;;;;
2013-04-15 11:14:50:0190;1366017290190;121.55;;;;;;;;;;
2013-04-15 11:14:50:0236;1366017290236;;;;;108;;;;;;
2013-04-15 11:14:50:0317;1366017290317;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:14:50:0446;1366017290446;121.45;;;;;;;;;;
2013-04-15 11:14:50:0448;1366017290448;;;;108.0;;;;;;;
2013-04-15 11:14:50:0668;1366017290668;;;;;108;;;;;;
2013-04-15 11:14:50:0669;1366017290669;122.2;;;;;;;;;;
2013-04-15 11:14:50:0868;1366017290868;;;;108.0;;;;;;;
2013-04-15 11:14:50:0907;1366017290907;121.05;;;;;;;;;;
2013-04-15 11:14:51:0064;1366017291064;;;;;108;;;;;;
2013-04-15 11:14:51:0145;1366017291145;118.05;;;;;;;;;;
2013-04-15 11:14:51:0265;1366017291265;;;;108.0;;;;;;;
2013-04-15 11:14:51:0312;1366017291312;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:14:51:0383;1366017291383;112.7;;;;;;;;;;
2013-04-15 11:14:51:0516;1366017291516;;;;;108;;;;;;
2013-04-15 11:14:51:0624;1366017291624;105.5;;;;;;;;;;
2013-04-15 11:14:51:0716;1366017291716;;;;108.0;;;;;;;
2013-04-15 11:14:51:0858;1366017291858;104.1;;;;;;;;;;
2013-04-15 11:14:51:0920;1366017291920;;;;;108;;;;;;
2013-04-15 11:14:52:0096;1366017292096;107.8;;;;;;;;;;
2013-04-15 11:14:52:0121;1366017292121;;;;108.0;;;;;;;
2013-04-15 11:14:52:0291;1366017292291;;;;;108;;;;;;
2013-04-15 11:14:52:0313;1366017292313;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:14:52:0349;1366017292349;110.4;;;;;;;;;;
2013-04-15 11:14:52:0494;1366017292494;;;;108.0;;;;;;;
2013-04-15 11:14:52:0576;1366017292576;113.7;;;;;;;;;;
2013-04-15 11:14:52:0698;1366017292698;;;;;108;;;;;;
2013-04-15 11:14:52:0814;1366017292814;111.25;;;;;;;;;;
2013-04-15 11:14:52:0899;1366017292899;;;;108.0;;;;;;;
2013-04-15 11:14:53:0053;1366017293053;108.85;;;;;;;;;;
2013-04-15 11:14:53:0104;1366017293104;;;;;108;;;;;;
2013-04-15 11:14:53:0289;1366017293289;108.75;;;;;;;;;;
2013-04-15 11:14:53:0298;1366017293298;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:14:53:0305;1366017293305;;;;108.0;;;;;;;
2013-04-15 11:14:53:0527;1366017293527;110.5;;;;;;;;;;
2013-04-15 11:14:53:0527;1366017293527;;;;;108;;;;;;
2013-04-15 11:14:53:0728;1366017293728;;;;108.0;;;;;;;
2013-04-15 11:14:53:0766;1366017293766;111.5;;;;;;;;;;
2013-04-15 11:14:53:0956;1366017293956;;;;;108;;;;;;
2013-04-15 11:14:54:0003;1366017294003;111.1;;;;;;;;;;
2013-04-15 11:14:54:0157;1366017294157;;;;108.0;;;;;;;
2013-04-15 11:14:54:0240;1366017294240;110.9;;;;;;;;;;
2013-04-15 11:14:54:0299;1366017294299;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:14:54:0394;1366017294394;;;;;108;;;;;;
2013-04-15 11:14:54:0478;1366017294478;111.2;;;;;;;;;;
2013-04-15 11:14:54:0594;1366017294594;;;;108.0;;;;;;;
2013-04-15 11:14:54:0721;1366017294721;110.9;;;;;;;;;;
2013-04-15 11:14:54:0779;1366017294779;;;;;108;;;;;;
2013-04-15 11:14:54:0958;1366017294958;110.9;;;;;;;;;;
2013-04-15 11:14:54:0989;1366017294989;;;;108.0;;;;;;;
2013-04-15 11:14:55:0196;1366017295196;112.6;;;;;;;;;;
2013-04-15 11:14:55:0198;1366017295198;;;;;108;;;;;;
2013-04-15 11:14:55:0342;1366017295342;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:14:55:0400;1366017295400;;;;108.0;;;;;;;
2013-04-15 11:14:55:0434;1366017295434;115.0;;;;;;;;;;
2013-04-15 11:14:55:0652;1366017295652;;;;;108;;;;;;
2013-04-15 11:14:55:0671;1366017295671;115.4;;;;;;;;;;
2013-04-15 11:14:55:0856;1366017295856;;;;108.0;;;;;;;
2013-04-15 11:14:55:0909;1366017295909;114.8;;;;;;;;;;
2013-04-15 11:14:56:0094;1366017296094;;;;;108;;;;;;
2013-04-15 11:14:56:0146;1366017296146;113.0;;;;;;;;;;
2013-04-15 11:14:56:0294;1366017296294;;;;108.0;;;;;;;
2013-04-15 11:14:56:0301;1366017296301;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:14:56:0410;1366017296410;111.5;;;;;;;;;;
2013-04-15 11:14:56:0496;1366017296496;;;;;108;;;;;;
2013-04-15 11:14:56:0650;1366017296650;109.45;;;;;;;;;;
2013-04-15 11:14:56:0710;1366017296710;;;;108.0;;;;;;;
2013-04-15 11:14:56:0887;1366017296887;108.05;;;;;;;;;;
2013-04-15 11:14:56:0930;1366017296930;;;;;108;;;;;;
2013-04-15 11:14:57:0126;1366017297126;105.45;;;;;;;;;;
2013-04-15 11:14:57:0130;1366017297130;;;;108.0;;;;;;;
2013-04-15 11:14:57:0325;1366017297325;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:14:57:0363;1366017297363;104.05;;;;;;;;;;
2013-04-15 11:14:57:0372;1366017297372;;;;;108;;;;;;
2013-04-15 11:14:57:0573;1366017297573;;;;108.0;;;;;;;
2013-04-15 11:14:57:0601;1366017297601;106.0;;;;;;;;;;
2013-04-15 11:14:57:0788;1366017297788;;;;;108;;;;;;
2013-04-15 11:14:57:0839;1366017297839;111.85;;;;;;;;;;
2013-04-15 11:14:57:0989;1366017297989;;;;108.0;;;;;;;
2013-04-15 11:14:58:0077;1366017298077;114.4;;;;;;;;;;
2013-04-15 11:14:58:0220;1366017298220;;;;;108;;;;;;
2013-04-15 11:14:58:0307;1366017298307;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:14:58:0314;1366017298314;108.2;;;;;;;;;;
2013-04-15 11:14:58:0442;1366017298442;;;;108.0;;;;;;;
2013-04-15 11:14:58:0555;1366017298555;104.35;;;;;;;;;;
2013-04-15 11:14:58:0730;1366017298730;;;;;108;;;;;;
2013-04-15 11:14:58:0795;1366017298795;101.85;;;;;;;;;;
2013-04-15 11:14:58:0931;1366017298931;;;;108.0;;;;;;;
2013-04-15 11:14:59:0034;1366017299034;101.6;;;;;;;;;;
2013-04-15 11:14:59:0114;1366017299114;;;;;108;;;;;;
2013-04-15 11:14:59:0271;1366017299271;101.5;;;;;;;;;;
2013-04-15 11:14:59:0308;1366017299308;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:14:59:0314;1366017299314;;;;108.0;;;;;;;
2013-04-15 11:14:59:0509;1366017299509;101.25;;;;;;;;;;
2013-04-15 11:14:59:0710;1366017299710;;;;;108;;;;;;
2013-04-15 11:14:59:0745;1366017299745;101.0;;;;;;;;;;
2013-04-15 11:14:59:0910;1366017299910;;;;108.0;;;;;;;
2013-04-15 11:14:59:0983;1366017299983;104.1;;;;;;;;;;
2013-04-15 11:15:00:0125;1366017300125;;;;;108;;;;;;
2013-04-15 11:15:00:0221;1366017300221;109.4;;;;;;;;;;
2013-04-15 11:15:00:0307;1366017300307;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:00:0325;1366017300325;;;;108.0;;;;;;;
2013-04-15 11:15:00:0458;1366017300458;112.4;;;;;;;;;;
2013-04-15 11:15:00:0555;1366017300555;;;;;108;;;;;;
2013-04-15 11:15:00:0698;1366017300698;114.75;;;;;;;;;;
2013-04-15 11:15:00:0756;1366017300756;;;;108.0;;;;;;;
2013-04-15 11:15:00:0947;1366017300947;116.1;;;;;;;;;;
2013-04-15 11:15:00:0990;1366017300990;;;;;108;;;;;;
2013-04-15 11:15:01:0177;1366017301177;117.05;;;;;;;;;;
2013-04-15 11:15:01:0191;1366017301191;;;;108.0;;;;;;;
2013-04-15 11:15:01:0369;1366017301369;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:01:0408;1366017301408;;;;;108;;;;;;
2013-04-15 11:15:01:0414;1366017301414;117.65;;;;;;;;;;
2013-04-15 11:15:01:0609;1366017301609;;;;108.0;;;;;;;
2013-04-15 11:15:01:0652;1366017301652;115.3;;;;;;;;;;
2013-04-15 11:15:01:0797;1366017301797;;;;;108;;;;;;
2013-04-15 11:15:01:0890;1366017301890;118.8;;;;;;;;;;
2013-04-15 11:15:02:0127;1366017302127;118.2;;;;;;;;;;
2013-04-15 11:15:02:0218;1366017302218;;;;108.0;;;;;;;
2013-04-15 11:15:02:0327;1366017302327;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:02:0365;1366017302365;117.7;;;;;;;;;;
2013-04-15 11:15:02:0500;1366017302500;;;;;108;;;;;;
2013-04-15 11:15:02:0602;1366017302602;117.6;;;;;;;;;;
2013-04-15 11:15:02:0704;1366017302704;;;;108.0;;;;;;;
2013-04-15 11:15:02:0840;1366017302840;116.2;;;;;;;;;;
2013-04-15 11:15:02:0917;1366017302917;;;;;108;;;;;;
2013-04-15 11:15:03:0083;1366017303083;117.8;;;;;;;;;;
2013-04-15 11:15:03:0122;1366017303122;;;;108.0;;;;;;;
2013-04-15 11:15:03:0305;1366017303305;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:03:0306;1366017303306;;;;;108;;;;;;
2013-04-15 11:15:03:0340;1366017303340;119.1;;;;;;;;;;
2013-04-15 11:15:03:0508;1366017303508;;;;108.0;;;;;;;
2013-04-15 11:15:03:0560;1366017303560;119.1;;;;;;;;;;
2013-04-15 11:15:03:0730;1366017303730;;;;;108;;;;;;
2013-04-15 11:15:03:0798;1366017303798;119.3;;;;;;;;;;
2013-04-15 11:15:03:0952;1366017303952;;;;108.0;;;;;;;
2013-04-15 11:15:04:0035;1366017304035;119.65;;;;;;;;;;
2013-04-15 11:15:04:0185;1366017304185;;;;;108;;;;;;
2013-04-15 11:15:04:0275;1366017304275;119.6;;;;;;;;;;
2013-04-15 11:15:04:0316;1366017304316;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:04:0386;1366017304386;;;;108.0;;;;;;;
2013-04-15 11:15:04:0512;1366017304512;119.3;;;;;;;;;;
2013-04-15 11:15:04:0607;1366017304607;;;;;108;;;;;;
2013-04-15 11:15:04:0748;1366017304748;119.3;;;;;;;;;;
2013-04-15 11:15:04:0807;1366017304807;;;;108.0;;;;;;;
2013-04-15 11:15:04:0986;1366017304986;120.0;;;;;;;;;;
2013-04-15 11:15:05:0036;1366017305036;;;;;108;;;;;;
2013-04-15 11:15:05:0228;1366017305228;119.7;;;;;;;;;;
2013-04-15 11:15:05:0236;1366017305236;;;;108.0;;;;;;;
2013-04-15 11:15:05:0304;1366017305304;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:05:0436;1366017305436;;;;;108;;;;;;
2013-04-15 11:15:05:0481;1366017305481;119.4;;;;;;;;;;
2013-04-15 11:15:05:0657;1366017305657;;;;108.0;;;;;;;
2013-04-15 11:15:05:0703;1366017305703;119.4;;;;;;;;;;
2013-04-15 11:15:05:0859;1366017305859;;;;;108;;;;;;
2013-04-15 11:15:05:0961;1366017305961;119.5;;;;;;;;;;
2013-04-15 11:15:06:0060;1366017306060;;;;108.0;;;;;;;
2013-04-15 11:15:06:0180;1366017306180;119.8;;;;;;;;;;
2013-04-15 11:15:06:0277;1366017306277;;;;;108;;;;;;
2013-04-15 11:15:06:0304;1366017306304;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:06:0416;1366017306416;119.75;;;;;;;;;;
2013-04-15 11:15:06:0477;1366017306477;;;;108.0;;;;;;;
2013-04-15 11:15:06:0654;1366017306654;119.8;;;;;;;;;;
2013-04-15 11:15:06:0664;1366017306664;;;;;108;;;;;;
2013-04-15 11:15:06:0866;1366017306866;;;;108.0;;;;;;;
2013-04-15 11:15:06:0892;1366017306892;119.9;;;;;;;;;;
2013-04-15 11:15:07:0060;1366017307060;;;;;108;;;;;;
2013-04-15 11:15:07:0130;1366017307130;119.9;;;;;;;;;;
2013-04-15 11:15:07:0261;1366017307261;;;;108.0;;;;;;;
2013-04-15 11:15:07:0304;1366017307304;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:07:0374;1366017307374;119.7;;;;;;;;;;
2013-04-15 11:15:07:0462;1366017307462;;;;;108;;;;;;
2013-04-15 11:15:07:0621;1366017307621;119.5;;;;;;;;;;
2013-04-15 11:15:07:0662;1366017307662;;;;108.0;;;;;;;
2013-04-15 11:15:07:0844;1366017307844;;;;;108;;;;;;
2013-04-15 11:15:07:0848;1366017307848;119.6;;;;;;;;;;
2013-04-15 11:15:08:0045;1366017308045;;;;108.0;;;;;;;
2013-04-15 11:15:08:0086;1366017308086;119.8;;;;;;;;;;
2013-04-15 11:15:08:0292;1366017308292;;;;;108;;;;;;
2013-04-15 11:15:08:0300;1366017308300;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:08:0324;1366017308324;119.9;;;;;;;;;;
2013-04-15 11:15:08:0493;1366017308493;;;;108.0;;;;;;;
2013-04-15 11:15:08:0562;1366017308562;119.6;;;;;;;;;;
2013-04-15 11:15:08:0707;1366017308707;;;;;108;;;;;;
2013-04-15 11:15:08:0810;1366017308810;119.5;;;;;;;;;;
2013-04-15 11:15:08:0908;1366017308908;;;;108.0;;;;;;;
2013-04-15 11:15:09:0037;1366017309037;119.3;;;;;;;;;;
2013-04-15 11:15:09:0099;1366017309099;;;;;108;;;;;;
2013-04-15 11:15:09:0285;1366017309285;119.6;;;;;;;;;;
2013-04-15 11:15:09:0299;1366017309299;;;;108.0;;;;;;;
2013-04-15 11:15:09:0302;1366017309302;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:09:0518;1366017309518;119.7;;;;;;;;;;
2013-04-15 11:15:09:0530;1366017309530;;;;;108;;;;;;
2013-04-15 11:15:09:0731;1366017309731;;;;108.0;;;;;;;
2013-04-15 11:15:09:0754;1366017309754;119.6;;;;;;;;;;
2013-04-15 11:15:09:0950;1366017309950;;;;;108;;;;;;
2013-04-15 11:15:09:0992;1366017309992;119.65;;;;;;;;;;
2013-04-15 11:15:10:0163;1366017310163;;;;108.0;;;;;;;
2013-04-15 11:15:10:0236;1366017310236;119.7;;;;;;;;;;
2013-04-15 11:15:10:0298;1366017310298;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:10:0358;1366017310358;;;;;108;;;;;;
2013-04-15 11:15:10:0468;1366017310468;119.55;;;;;;;;;;
2013-04-15 11:15:10:0560;1366017310560;;;;108.0;;;;;;;
2013-04-15 11:15:10:0707;1366017310707;119.6;;;;;;;;;;
2013-04-15 11:15:10:0841;1366017310841;;;;;108;;;;;;
2013-04-15 11:15:10:0943;1366017310943;119.55;;;;;;;;;;
2013-04-15 11:15:11:0048;1366017311048;;;;108.0;;;;;;;
2013-04-15 11:15:11:0193;1366017311193;119.55;;;;;;;;;;
2013-04-15 11:15:11:0250;1366017311250;;;;;108;;;;;;
2013-04-15 11:15:11:0294;1366017311294;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:11:0428;1366017311428;119.7;;;;;;;;;;
2013-04-15 11:15:11:0450;1366017311450;;;;108.0;;;;;;;
2013-04-15 11:15:11:0663;1366017311663;119.65;;;;;;;;;;
2013-04-15 11:15:11:0665;1366017311665;;;;;108;;;;;;
2013-04-15 11:15:11:0866;1366017311866;;;;108.0;;;;;;;
2013-04-15 11:15:11:0898;1366017311898;119.6;;;;;;;;;;
2013-04-15 11:15:12:0062;1366017312062;;;;;108;;;;;;
2013-04-15 11:15:12:0136;1366017312136;119.15;;;;;;;;;;
2013-04-15 11:15:12:0276;1366017312276;;;;108.0;;;;;;;
2013-04-15 11:15:12:0374;1366017312374;118.95;;;;;;;;;;
2013-04-15 11:15:12:0490;1366017312490;;;;;108;;;;;;
2013-04-15 11:15:12:0612;1366017312612;118.75;;;;;;;;;;
2013-04-15 11:15:12:0690;1366017312690;;;;108.0;;;;;;;
2013-04-15 11:15:12:0852;1366017312852;118.3;;;;;;;;;;
2013-04-15 11:15:12:0900;1366017312900;;;;;108;;;;;;
2013-04-15 11:15:13:0089;1366017313089;118.05;;;;;;;;;;
2013-04-15 11:15:13:0101;1366017313101;;;;108.0;;;;;;;
2013-04-15 11:15:13:0294;1366017313294;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:13:0306;1366017313306;;;;;108;;;;;;
2013-04-15 11:15:13:0327;1366017313327;117.15;;;;;;;;;;
2013-04-15 11:15:13:0506;1366017313506;;;;108.0;;;;;;;
2013-04-15 11:15:13:0564;1366017313564;116.3;;;;;;;;;;
2013-04-15 11:15:13:0724;1366017313724;;;;;108;;;;;;
2013-04-15 11:15:13:0806;1366017313806;115.2;;;;;;;;;;
2013-04-15 11:15:13:0924;1366017313924;;;;108.0;;;;;;;
2013-04-15 11:15:14:0043;1366017314043;114.15;;;;;;;;;;
2013-04-15 11:15:14:0162;1366017314162;;;;;108;;;;;;
2013-04-15 11:15:14:0287;1366017314287;112.7;;;;;;;;;;
2013-04-15 11:15:14:0297;1366017314297;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:14:0363;1366017314363;;;;108.0;;;;;;;
2013-04-15 11:15:14:0518;1366017314518;112.1;;;;;;;;;;
2013-04-15 11:15:14:0579;1366017314579;;;;;108;;;;;;
2013-04-15 11:15:14:0756;1366017314756;110.7;;;;;;;;;;
2013-04-15 11:15:14:0779;1366017314779;;;;108.0;;;;;;;
2013-04-15 11:15:15:0007;1366017315007;109.1;;;;;;;;;;
2013-04-15 11:15:15:0054;1366017315054;;;;;108;;;;;;
2013-04-15 11:15:15:0232;1366017315232;107.85;;;;;;;;;;
2013-04-15 11:15:15:0263;1366017315263;;;;108.0;;;;;;;
2013-04-15 11:15:15:0471;1366017315471;107.1;;;;;;;;;;
2013-04-15 11:15:15:0498;1366017315498;;;;;108;;;;;;
2013-04-15 11:15:15:0707;1366017315707;;;;108.0;;;;;;;
2013-04-15 11:15:15:0711;1366017315711;106.5;;;;;;;;;;
2013-04-15 11:15:15:0884;1366017315884;;;;;108;;;;;;
2013-04-15 11:15:15:0958;1366017315958;105.7;;;;;;;;;;
2013-04-15 11:15:16:0084;1366017316084;;;;108.0;;;;;;;
2013-04-15 11:15:16:0187;1366017316187;104.5;;;;;;;;;;
2013-04-15 11:15:16:0294;1366017316294;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:16:0344;1366017316344;;;;;108;;;;;;
2013-04-15 11:15:16:0425;1366017316425;104.1;;;;;;;;;;
2013-04-15 11:15:16:0544;1366017316544;;;;108.0;;;;;;;
2013-04-15 11:15:16:0666;1366017316666;103.55;;;;;;;;;;
2013-04-15 11:15:16:0710;1366017316710;;;;;108;;;;;;
2013-04-15 11:15:16:0795;1366017316795;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:16:0901;1366017316901;101.95;;;;;;;;;;
2013-04-15 11:15:16:0912;1366017316912;;;;108.0;;;;;;;
2013-04-15 11:15:17:0088;1366017317088;;;;;108;;;;;;
2013-04-15 11:15:17:0143;1366017317143;101.7;;;;;;;;;;
2013-04-15 11:15:17:0288;1366017317288;;;;108.0;;;;;;;
2013-04-15 11:15:17:0298;1366017317298;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:17:0376;1366017317376;103.3;;;;;;;;;;
2013-04-15 11:15:17:0464;1366017317464;;;;;108;;;;;;
2013-04-15 11:15:17:0614;1366017317614;106.25;;;;;;;;;;
2013-04-15 11:15:17:0664;1366017317664;;;;108.0;;;;;;;
2013-04-15 11:15:17:0842;1366017317842;;;;;108;;;;;;
2013-04-15 11:15:17:0853;1366017317853;109.35;;;;;;;;;;
2013-04-15 11:15:18:0042;1366017318042;;;;108.0;;;;;;;
2013-04-15 11:15:18:0094;1366017318094;111.1;;;;;;;;;;
2013-04-15 11:15:18:0217;1366017318217;;;;;108;;;;;;
2013-04-15 11:15:18:0298;1366017318298;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:18:0332;1366017318332;112.4;;;;;;;;;;
2013-04-15 11:15:18:0417;1366017318417;;;;108.0;;;;;;;
2013-04-15 11:15:18:0569;1366017318569;114.05;;;;;;;;;;
2013-04-15 11:15:18:0588;1366017318588;;;;;108;;;;;;
2013-04-15 11:15:18:0789;1366017318789;;;;108.0;;;;;;;
2013-04-15 11:15:18:0807;1366017318807;114.7;;;;;;;;;;
2013-04-15 11:15:18:0956;1366017318956;;;;;108;;;;;;
2013-04-15 11:15:19:0045;1366017319045;114.8;;;;;;;;;;
2013-04-15 11:15:19:0157;1366017319157;;;;108.0;;;;;;;
2013-04-15 11:15:19:0299;1366017319299;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:19:0300;1366017319300;114.5;;;;;;;;;;
2013-04-15 11:15:19:0328;1366017319328;;;;;108;;;;;;
2013-04-15 11:15:19:0522;1366017319522;113.0;;;;;;;;;;
2013-04-15 11:15:19:0528;1366017319528;;;;108.0;;;;;;;
2013-04-15 11:15:19:0702;1366017319702;;;;;108;;;;;;
2013-04-15 11:15:19:0784;1366017319784;111.9;;;;;;;;;;
2013-04-15 11:15:19:0902;1366017319902;;;;108.0;;;;;;;
2013-04-15 11:15:20:0024;1366017320024;111.35;;;;;;;;;;
2013-04-15 11:15:20:0078;1366017320078;;;;;108;;;;;;
2013-04-15 11:15:20:0261;1366017320261;111.05;;;;;;;;;;
2013-04-15 11:15:20:0278;1366017320278;;;;108.0;;;;;;;
2013-04-15 11:15:20:0295;1366017320295;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:20:0466;1366017320466;;;;;108;;;;;;
2013-04-15 11:15:20:0500;1366017320500;111.7;;;;;;;;;;
2013-04-15 11:15:20:0667;1366017320667;;;;108.0;;;;;;;
2013-04-15 11:15:20:0738;1366017320738;113.4;;;;;;;;;;
2013-04-15 11:15:20:0845;1366017320845;;;;;108;;;;;;
2013-04-15 11:15:20:0975;1366017320975;116.4;;;;;;;;;;
2013-04-15 11:15:21:0046;1366017321046;;;;108.0;;;;;;;
2013-04-15 11:15:21:0213;1366017321213;120.15;;;;;;;;;;
2013-04-15 11:15:21:0279;1366017321279;;;;;108;;;;;;
2013-04-15 11:15:21:0294;1366017321294;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:21:0451;1366017321451;124.3;;;;;;;;;;
2013-04-15 11:15:21:0479;1366017321479;;;;108.0;;;;;;;
2013-04-15 11:15:21:0689;1366017321689;127.9;;;;;;;;;;
2013-04-15 11:15:21:0697;1366017321697;;;;;108;;;;;;
2013-04-15 11:15:21:0898;1366017321898;;;;108.0;;;;;;;
2013-04-15 11:15:21:0927;1366017321927;131.2;;;;;;;;;;
2013-04-15 11:15:22:0097;1366017322097;;;;;108;;;;;;
2013-04-15 11:15:22:0174;1366017322174;134.45;;;;;;;;;;
2013-04-15 11:15:22:0302;1366017322302;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:22:0303;1366017322303;;;;108.0;;;;;;;
2013-04-15 11:15:22:0418;1366017322418;137.65;;;;;;;;;;
2013-04-15 11:15:22:0517;1366017322517;;;;;108;;;;;;
2013-04-15 11:15:22:0645;1366017322645;143.2;;;;;;;;;;
2013-04-15 11:15:22:0724;1366017322724;;;;108.0;;;;;;;
2013-04-15 11:15:22:0886;1366017322886;147.75;;;;;;;;;;
2013-04-15 11:15:22:0948;1366017322948;;;;;108;;;;;;
2013-04-15 11:15:23:0121;1366017323121;154.15;;;;;;;;;;
2013-04-15 11:15:23:0148;1366017323148;;;;108.0;;;;;;;
2013-04-15 11:15:23:0298;1366017323298;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:23:0358;1366017323358;159.5;;;;;;;;;;
2013-04-15 11:15:23:0397;1366017323397;;;;;108;;;;;;
2013-04-15 11:15:23:0595;1366017323595;164.1;;;;;;;;;;
2013-04-15 11:15:23:0597;1366017323597;;;;108.0;;;;;;;
2013-04-15 11:15:23:0774;1366017323774;;;;;108;;;;;;
2013-04-15 11:15:23:0833;1366017323833;168.1;;;;;;;;;;
2013-04-15 11:15:23:0976;1366017323976;;;;108.0;;;;;;;
2013-04-15 11:15:24:0071;1366017324071;173.25;;;;;;;;;;
2013-04-15 11:15:24:0178;1366017324178;;;;;108;;;;;;
2013-04-15 11:15:24:0315;1366017324315;;;;;;12.537516666666667;52.41078000000001;0;0.0;;
2013-04-15 11:15:24:0316;1366017324316;178.55;;;;;;;;;;
2013-04-15 11:15:24:0378;1366017324378;;;;108.0;;;;;;;
2013-04-15 11:15:24:0550;1366017324550;183.35;;;;;;;;;;
2013-04-15 11:15:24:0566;1366017324566;;;;;108;;;;;;
2013-04-15 11:15:24:0766;1366017324766;;;;108.0;;;;;;;
2013-04-15 11:15:24:0788;1366017324788;188.9;;;;;;;;;;
2013-04-15 11:15:24:0972;1366017324972;;;;;108;;;;;;
2013-04-15 11:15:25:0027;1366017325027;195.05;;;;;;;;;;
2013-04-15 11:15:25:0172;1366017325172;;;;108.0;;;;;;;
2013-04-15 11:15:25:0264;1366017325264;199.0;;;;;;;;;;
