2013-03-27 13:07:40:209;173.4
2013-03-27 13:07:40:447;173.5
2013-03-27 13:07:40:684;173.2
2013-03-27 13:07:40:923;173.45
2013-03-27 13:07:41:160;173.6
2013-03-27 13:07:41:402;173.6
2013-03-27 13:07:41:639;173.6
2013-03-27 13:07:41:877;173.6
2013-03-27 13:07:42:120;173.3
2013-03-27 13:07:42:352;173.3
2013-03-27 13:07:42:590;173.4
2013-03-27 13:07:42:827;173.5
2013-03-27 13:07:43:65;173.4
2013-03-27 13:07:43:304;173.3
2013-03-27 13:07:43:545;173.6
2013-03-27 13:07:43:783;173.4
2013-03-27 13:07:44:21;173.6
2013-03-27 13:07:44:258;173.6
2013-03-27 13:07:44:496;173.4
2013-03-27 13:07:44:734;173.4
2013-03-27 13:07:44:971;173.1
2013-03-27 13:07:45:212;173.4
2013-03-27 13:07:45:447;173.5
2013-03-27 13:07:45:690;173.7
2013-03-27 13:07:45:938;173.6
2013-03-27 13:07:46:164;173.6
2013-03-27 13:07:46:402;173.4
2013-03-27 13:07:46:640;173.55
2013-03-27 13:07:46:877;173.4
2013-03-27 13:07:47:116;173.3
2013-03-27 13:07:47:370;173.6
2013-03-27 13:07:47:591;173.4
2013-03-27 13:07:47:835;173.2
2013-03-27 13:07:48:70;173.55
2013-03-27 13:07:48:308;173.7
2013-03-27 13:07:48:545;173.6
2013-03-27 13:07:48:783;173.4
2013-03-27 13:07:49:22;173.4
2013-03-27 13:07:49:258;173.4
2013-03-27 13:07:49:496;173.5
2013-03-27 13:07:49:735;173.6
2013-03-27 13:07:49:977;173.5
2013-03-27 13:07:50:214;173.5
2013-03-27 13:07:50:454;173.6
2013-03-27 13:07:50:689;173.4
2013-03-27 13:07:50:927;173.5
2013-03-27 13:07:51:165;173.4
2013-03-27 13:07:51:403;173.6
2013-03-27 13:07:51:660;173.5
2013-03-27 13:07:51:878;173.5
2013-03-27 13:07:52:121;173.4
2013-03-27 13:07:52:358;173.3
2013-03-27 13:07:52:595;173.3
2013-03-27 13:07:52:834;173.4
2013-03-27 13:07:53:71;173.4
2013-03-27 13:07:53:325;173.4
2013-03-27 13:07:53:546;173.55
2013-03-27 13:07:53:784;173.2
2013-03-27 13:07:54:22;172.9
2013-03-27 13:07:54:264;172.5
2013-03-27 13:07:54:501;172.3
2013-03-27 13:07:54:742;171.9
2013-03-27 13:07:54:976;171.8
2013-03-27 13:07:55:214;171.9
2013-03-27 13:07:55:453;171.9
2013-03-27 13:07:55:690;171.8
2013-03-27 13:07:55:928;171.9
2013-03-27 13:07:56:166;171.9
2013-03-27 13:07:56:408;171.8
2013-03-27 13:07:56:644;171.8
2013-03-27 13:07:56:882;171.8
2013-03-27 13:07:57:120;171.6
2013-03-27 13:07:57:359;171.5
2013-03-27 13:07:57:596;171.5
2013-03-27 13:07:57:833;171.5
2013-03-27 13:07:58:72;171.6
2013-03-27 13:07:58:309;171.7
2013-03-27 13:07:58:568;171.8
2013-03-27 13:07:58:789;171.9
2013-03-27 13:07:59:37;171.9
2013-03-27 13:07:59:282;171.9
2013-03-27 13:07:59:505;171.7
2013-03-27 13:07:59:740;172.1
2013-03-27 13:07:59:990;171.8
2013-03-27 13:08:00:214;171.8
2013-03-27 13:08:00:453;171.8
2013-03-27 13:08:00:694;172.0
2013-03-27 13:08:00:932;171.9
2013-03-27 13:08:01:170;171.9
2013-03-27 13:08:01:408;171.8
2013-03-27 13:08:01:645;171.8
2013-03-27 13:08:01:884;171.9
2013-03-27 13:08:02:125;172.1
2013-03-27 13:08:02:359;172.0
2013-03-27 13:08:02:596;171.75
2013-03-27 13:08:02:839;171.35
2013-03-27 13:08:03:77;171.6
2013-03-27 13:08:03:313;171.5
2013-03-27 13:08:03:550;171.7
2013-03-27 13:08:03:788;171.8
2013-03-27 13:08:04:27;171.8
2013-03-27 13:08:04:264;171.7
2013-03-27 13:08:04:502;171.9
2013-03-27 13:08:04:740;171.9
2013-03-27 13:08:04:983;171.7
2013-03-27 13:08:05:218;171.85
2013-03-27 13:08:05:457;172.0
2013-03-27 13:08:05:694;172.1
2013-03-27 13:08:05:931;172.0
2013-03-27 13:08:06:169;171.9
2013-03-27 13:08:06:407;171.8
2013-03-27 13:08:06:646;171.8
2013-03-27 13:08:06:889;171.7
2013-03-27 13:08:07:175;174.0
2013-03-27 13:08:07:409;176.2
2013-03-27 13:08:07:646;179.8
2013-03-27 13:08:07:884;187.95
2013-03-27 13:08:08:131;190.5
2013-03-27 13:08:08:359;191.6
2013-03-27 13:08:08:597;192.15
2013-03-27 13:08:08:841;192.8
2013-03-27 13:08:09:78;192.8
2013-03-27 13:08:09:315;192.8
2013-03-27 13:08:09:553;193.0
2013-03-27 13:08:09:793;193.1
2013-03-27 13:08:10:29;192.3
2013-03-27 13:08:10:267;192.6
2013-03-27 13:08:10:504;193.0
2013-03-27 13:08:10:742;193.0
2013-03-27 13:08:10:985;192.6
2013-03-27 13:08:11:221;189.85
2013-03-27 13:08:11:459;187.5
2013-03-27 13:08:11:696;185.2
2013-03-27 13:08:11:934;181.8
2013-03-27 13:08:12:184;177.6
2013-03-27 13:08:12:411;176.8
2013-03-27 13:08:12:648;176.5
2013-03-27 13:08:12:886;176.35
2013-03-27 13:08:13:138;176.4
2013-03-27 13:08:13:377;176.2
2013-03-27 13:08:13:666;176.3
2013-03-27 13:08:13:902;176.1
2013-03-27 13:08:14:278;175.9
2013-03-27 13:08:14:511;176.0
2013-03-27 13:08:14:747;175.3
2013-03-27 13:08:15:39;175.65
2013-03-27 13:08:15:272;175.8
2013-03-27 13:08:15:522;176.6
2013-03-27 13:08:15:749;180.0
2013-03-27 13:08:16:24;179.6
2013-03-27 13:08:16:288;184.2
2013-03-27 13:08:16:511;188.65
2013-03-27 13:08:16:765;190.5
2013-03-27 13:08:17:23;191.0
2013-03-27 13:08:17:257;189.45
2013-03-27 13:08:17:506;185.35
2013-03-27 13:08:17:757;178.05
2013-03-27 13:08:17:998;173.25
2013-03-27 13:08:18:325;168.8
2013-03-27 13:08:18:600;162.9
2013-03-27 13:08:18:834;160.35
2013-03-27 13:08:19:54;158.5
2013-03-27 13:08:19:304;159.3
2013-03-27 13:08:19:535;161.3
2013-03-27 13:08:19:773;163.35
2013-03-27 13:08:20:09;167.9
2013-03-27 13:08:20:247;172.7
2013-03-27 13:08:20:485;174.95
2013-03-27 13:08:20:747;180.6
2013-03-27 13:08:20:984;183.85
2013-03-27 13:08:21:222;186.75
2013-03-27 13:08:21:469;189.5
2013-03-27 13:08:21:706;192.4
2013-03-27 13:08:21:940;195.05
2013-03-27 13:08:22:178;195.8
2013-03-27 13:08:22:416;196.1
2013-03-27 13:08:22:652;194.1
2013-03-27 13:08:22:890;191.8
2013-03-27 13:08:23:128;187.75
2013-03-27 13:08:23:366;182.1
2013-03-27 13:08:23:603;179.6
2013-03-27 13:08:23:849;176.25
2013-03-27 13:08:24:82;173.8
2013-03-27 13:08:24:322;169.85
2013-03-27 13:08:24:558;169.2
2013-03-27 13:08:24:795;166.25
2013-03-27 13:08:25:33;162.15
2013-03-27 13:08:25:271;158.8
2013-03-27 13:08:25:508;155.85
2013-03-27 13:08:25:761;156.85
2013-03-27 13:08:25:990;159.7
2013-03-27 13:08:26:226;161.65
2013-03-27 13:08:26:464;166.25
2013-03-27 13:08:26:701;172.35
2013-03-27 13:08:26:940;180.05
2013-03-27 13:08:27:178;183.2
2013-03-27 13:08:27:430;183.65
2013-03-27 13:08:27:654;183.6
2013-03-27 13:08:27:890;183.4
2013-03-27 13:08:28:134;178.55
2013-03-27 13:08:28:371;172.6
2013-03-27 13:08:28:608;167.1
2013-03-27 13:08:28:846;163.7
2013-03-27 13:08:29:84;158.45
2013-03-27 13:08:29:321;156.05
2013-03-27 13:08:29:558;154.15
2013-03-27 13:08:29:797;154.7
2013-03-27 13:08:30:34;156.0
2013-03-27 13:08:30:276;159.1
2013-03-27 13:08:30:514;162.05
2013-03-27 13:08:30:752;168.35
2013-03-27 13:08:30:990;171.3
2013-03-27 13:08:31:226;176.9
2013-03-27 13:08:31:491;180.3
2013-03-27 13:08:31:726;183.45
2013-03-27 13:08:31:981;184.7
2013-03-27 13:08:32:207;185.85
2013-03-27 13:08:32:445;187.35
2013-03-27 13:08:32:681;189.45
2013-03-27 13:08:32:920;190.95
2013-03-27 13:08:33:156;192.1
2013-03-27 13:08:33:394;191.8
2013-03-27 13:08:33:632;192.15
2013-03-27 13:08:33:880;192.1
2013-03-27 13:08:34:107;191.7
2013-03-27 13:08:34:349;192.4
2013-03-27 13:08:34:587;192.3
2013-03-27 13:08:34:824;190.7
2013-03-27 13:08:35:61;189.25
2013-03-27 13:08:35:299;186.05
2013-03-27 13:08:35:540;182.55
2013-03-27 13:08:35:774;180.7
2013-03-27 13:08:36:12;181.0
2013-03-27 13:08:36:250;178.7
2013-03-27 13:08:36:493;178.0
2013-03-27 13:08:36:733;178.0
2013-03-27 13:08:36:968;178.0
2013-03-27 13:08:37:206;177.4
2013-03-27 13:08:37:444;177.2
2013-03-27 13:08:37:682;177.3
2013-03-27 13:08:37:918;177.65
2013-03-27 13:08:38:167;177.4
2013-03-27 13:08:38:396;177.9
2013-03-27 13:08:38:637;177.7
2013-03-27 13:08:38:873;177.55
2013-03-27 13:08:39:112;177.5
2013-03-27 13:08:39:350;177.5
2013-03-27 13:08:39:601;177.5
2013-03-27 13:08:39:826;177.4
2013-03-27 13:08:40:69;177.6
2013-03-27 13:08:40:300;177.5
2013-03-27 13:08:40:538;177.3
2013-03-27 13:08:40:781;177.3
2013-03-27 13:08:41:18;177.5
2013-03-27 13:08:41:255;177.3
2013-03-27 13:08:41:493;177.2
2013-03-27 13:08:41:730;177.3
2013-03-27 13:08:41:968;177.8
2013-03-27 13:08:42:206;178.3
2013-03-27 13:08:42:443;177.9
2013-03-27 13:08:42:683;177.35
2013-03-27 13:08:42:924;179.85
2013-03-27 13:08:43:160;181.0
2013-03-27 13:08:43:400;180.85
2013-03-27 13:08:43:637;185.55
2013-03-27 13:08:43:874;197.3
2013-03-27 13:08:44:111;201.15
2013-03-27 13:08:44:350;209.95
2013-03-27 13:08:44:591;218.55
2013-03-27 13:08:44:826;228.25
2013-03-27 13:08:45:68;239.6
2013-03-27 13:08:45:305;248.45
2013-03-27 13:08:45:543;254.85
2013-03-27 13:08:45:781;260.6
2013-03-27 13:08:46:18;264.8
2013-03-27 13:08:46:256;266.2
2013-03-27 13:08:46:494;267.65
2013-03-27 13:08:46:732;270.1
2013-03-27 13:08:46:971;271.7
2013-03-27 13:08:47:212;272.2
2013-03-27 13:08:47:448;272.3
2013-03-27 13:08:47:701;272.6
2013-03-27 13:08:47:936;272.5
2013-03-27 13:08:48:162;271.8
2013-03-27 13:08:48:400;271.5
2013-03-27 13:08:48:637;271.75
2013-03-27 13:08:48:876;271.25
2013-03-27 13:08:49:113;271.4
2013-03-27 13:08:49:355;271.5
2013-03-27 13:08:49:592;271.5
2013-03-27 13:08:49:830;271.5
2013-03-27 13:08:50:68;271.5
2013-03-27 13:08:50:305;271.5
2013-03-27 13:08:50:544;271.5
2013-03-27 13:08:50:780;271.5
2013-03-27 13:08:51:19;271.6
2013-03-27 13:08:51:260;271.5
2013-03-27 13:08:51:500;271.5
2013-03-27 13:08:51:739;271.5
2013-03-27 13:08:51:976;271.6
2013-03-27 13:08:52:212;271.5
2013-03-27 13:08:52:449;271.5
2013-03-27 13:08:52:716;271.6
2013-03-27 13:08:52:975;271.5
2013-03-27 13:08:53:216;271.5
2013-03-27 13:08:53:451;271.5
2013-03-27 13:08:53:709;271.7
2013-03-27 13:08:53:940;271.7
2013-03-27 13:08:54:215;271.6
2013-03-27 13:08:54:402;271.4
2013-03-27 13:08:54:640;271.4
2013-03-27 13:08:54:878;271.45
2013-03-27 13:08:55:115;271.5
2013-03-27 13:08:55:360;271.5
2013-03-27 13:08:55:594;271.4
2013-03-27 13:08:55:832;271.5
2013-03-27 13:08:56:75;271.3
2013-03-27 13:08:56:307;271.35
2013-03-27 13:08:56:546;271.4
2013-03-27 13:08:56:784;271.7
2013-03-27 13:08:57:62;271.7
2013-03-27 13:08:57:287;271.6
2013-03-27 13:08:57:524;271.6
2013-03-27 13:08:57:763;271.5
2013-03-27 13:08:57:999;271.3
2013-03-27 13:08:58:239;271.5
2013-03-27 13:08:58:474;271.6
2013-03-27 13:08:58:713;271.6
